filename,processed_file,PSNR
healthy-164-_jpg.rf.7ca90995a5cd637e12e1a1abb4cfd408.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-164-_jpg.rf.7ca90995a5cd637e12e1a1abb4cfd408 HE_L.jpg,10.07
healthy-165-_jpg.rf.d99e1c9ae30a9da0c53a48c5b8c8a64a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-165-_jpg.rf.d99e1c9ae30a9da0c53a48c5b8c8a64a HE_L.jpg,9.18
healthy-166-_jpg.rf.8c3839e01b1550d9e9d5f3ac4bc4ed04.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-166-_jpg.rf.8c3839e01b1550d9e9d5f3ac4bc4ed04 HE_L.jpg,8.50
healthy-167-_jpg.rf.c463cf099bcc3b612f2b5da8ae500fe9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-167-_jpg.rf.c463cf099bcc3b612f2b5da8ae500fe9 HE_L.jpg,8.51
healthy-168-_jpg.rf.3f6f95ac858b28f3deddbf1b151f985d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-168-_jpg.rf.3f6f95ac858b28f3deddbf1b151f985d HE_L.jpg,10.60
healthy-169-_jpg.rf.ec79bd508478e8b28a1e701d74235bd8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-169-_jpg.rf.ec79bd508478e8b28a1e701d74235bd8 HE_L.jpg,9.73
healthy-17-_jpg.rf.126ee071605b0dc15932d57e2ad9507d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-17-_jpg.rf.126ee071605b0dc15932d57e2ad9507d HE_L.jpg,9.83
healthy-170-_jpg.rf.c7ef5a36a5269106ee9da74c29f614c2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-170-_jpg.rf.c7ef5a36a5269106ee9da74c29f614c2 HE_L.jpg,9.86
healthy-171-_jpg.rf.ae1ad9646b8dc1d396623a3a227d4462.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-171-_jpg.rf.ae1ad9646b8dc1d396623a3a227d4462 HE_L.jpg,8.64
healthy-172-_jpg.rf.f1a87c729fea5476afc3055c280c2dd4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-172-_jpg.rf.f1a87c729fea5476afc3055c280c2dd4 HE_L.jpg,9.69
healthy-173-_jpg.rf.7580427441e365eb483eed4fe8a54f6b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-173-_jpg.rf.7580427441e365eb483eed4fe8a54f6b HE_L.jpg,9.09
healthy-174-_jpg.rf.7a22459edf58525f1ad75b8ada58d3e4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-174-_jpg.rf.7a22459edf58525f1ad75b8ada58d3e4 HE_L.jpg,9.02
healthy-175-_jpg.rf.213a91af01f35b5fa00ab7bc61fcab21.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-175-_jpg.rf.213a91af01f35b5fa00ab7bc61fcab21 HE_L.jpg,7.98
healthy-176-_jpg.rf.146c922f6f21b0610f6f3dd4f693b303.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-176-_jpg.rf.146c922f6f21b0610f6f3dd4f693b303 HE_L.jpg,9.07
healthy-177-_jpg.rf.47f60aa3becc58be12c74ce5fb919904.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-177-_jpg.rf.47f60aa3becc58be12c74ce5fb919904 HE_L.jpg,9.50
healthy-178-_jpg.rf.c4ecae9c6b684915c9c22adb21ffbe60.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-178-_jpg.rf.c4ecae9c6b684915c9c22adb21ffbe60 HE_L.jpg,8.73
healthy-179-_jpg.rf.f4767892f9c04281c593d6fcb03c3eef.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-179-_jpg.rf.f4767892f9c04281c593d6fcb03c3eef HE_L.jpg,9.50
healthy-18-_jpg.rf.f935fddc67cf1f8a4db5d7b89c025abd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-18-_jpg.rf.f935fddc67cf1f8a4db5d7b89c025abd HE_L.jpg,8.25
healthy-180-_jpg.rf.be4fb66d9e80af7d9e3d603a6ea0a7d9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-180-_jpg.rf.be4fb66d9e80af7d9e3d603a6ea0a7d9 HE_L.jpg,8.31
healthy-181-_jpg.rf.fcd0013d57812278852c8a7e7b40cc0a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-181-_jpg.rf.fcd0013d57812278852c8a7e7b40cc0a HE_L.jpg,7.96
healthy-182-_jpg.rf.5600adcacb33d9b3972ad557a7dbce3e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-182-_jpg.rf.5600adcacb33d9b3972ad557a7dbce3e HE_L.jpg,8.89
healthy-183-_jpg.rf.578c3d50d59e6ed250d75ca17e7a4c4b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-183-_jpg.rf.578c3d50d59e6ed250d75ca17e7a4c4b HE_L.jpg,8.82
healthy-184-_jpg.rf.c83dbf7b02a17587d22180e667b62f51.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-184-_jpg.rf.c83dbf7b02a17587d22180e667b62f51 HE_L.jpg,8.85
healthy-185-_jpg.rf.6fba8d67d1c67a5edc17d02624a2a5f3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-185-_jpg.rf.6fba8d67d1c67a5edc17d02624a2a5f3 HE_L.jpg,8.71
healthy-186-_jpg.rf.0f83c82319ddff2426dfb0797f8b68af.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-186-_jpg.rf.0f83c82319ddff2426dfb0797f8b68af HE_L.jpg,7.61
healthy-187-_jpg.rf.9b57717c28f20d920a46788bc2f13664.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-187-_jpg.rf.9b57717c28f20d920a46788bc2f13664 HE_L.jpg,8.90
healthy-188-_jpg.rf.169f7a4b189c07e2a8525d7aad1ce2ab.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-188-_jpg.rf.169f7a4b189c07e2a8525d7aad1ce2ab HE_L.jpg,9.37
healthy-189-_jpg.rf.f4b900e77702c2879d0bbad7d4b81bf4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-189-_jpg.rf.f4b900e77702c2879d0bbad7d4b81bf4 HE_L.jpg,9.11
healthy-19-_jpg.rf.9e4de07bb4874d2ff6ecc4d72e6a2325.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-19-_jpg.rf.9e4de07bb4874d2ff6ecc4d72e6a2325 HE_L.jpg,10.41
healthy-190-_jpg.rf.25ed8c13f753ac5c1f5a850be3876ed6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-190-_jpg.rf.25ed8c13f753ac5c1f5a850be3876ed6 HE_L.jpg,8.37
healthy-191-_jpg.rf.3198d3eef6f7dc2ac723619649734aa7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-191-_jpg.rf.3198d3eef6f7dc2ac723619649734aa7 HE_L.jpg,9.92
healthy-192-_jpg.rf.c7432ca39816fbdc2626db8ca22ec22f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-192-_jpg.rf.c7432ca39816fbdc2626db8ca22ec22f HE_L.jpg,7.93
healthy-193-_jpg.rf.d94df3230e6eec75b6b339109831b05c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-193-_jpg.rf.d94df3230e6eec75b6b339109831b05c HE_L.jpg,7.35
healthy-194-_jpg.rf.dc0e7eb57bc580260f026a1249e57cc3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-194-_jpg.rf.dc0e7eb57bc580260f026a1249e57cc3 HE_L.jpg,9.63
healthy-195-_jpg.rf.815c9e97edd75ace6f807deb74675b0f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-195-_jpg.rf.815c9e97edd75ace6f807deb74675b0f HE_L.jpg,8.06
healthy-196-_jpg.rf.e9902d9fcf63cc9a6b1b9065818bca3b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-196-_jpg.rf.e9902d9fcf63cc9a6b1b9065818bca3b HE_L.jpg,10.76
healthy-197-_jpg.rf.09b1b513a89047b36bddd81b5df80bae.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-197-_jpg.rf.09b1b513a89047b36bddd81b5df80bae HE_L.jpg,12.11
healthy-198-_jpg.rf.6673ec1bee32777d5b86c9d2cb979732.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-198-_jpg.rf.6673ec1bee32777d5b86c9d2cb979732 HE_L.jpg,8.17
healthy-199-_jpg.rf.03d8c86222aefc4b7b6750a62336415a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-199-_jpg.rf.03d8c86222aefc4b7b6750a62336415a HE_L.jpg,11.80
healthy-2-_jpg.rf.ed76cd06024d855803b9aa321a835437.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-2-_jpg.rf.ed76cd06024d855803b9aa321a835437 HE_L.jpg,9.23
healthy-20-_jpg.rf.1f2b978a2cc5140fff62caf2b4877873.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-20-_jpg.rf.1f2b978a2cc5140fff62caf2b4877873 HE_L.jpg,9.47
healthy-200-_jpg.rf.cab82182545831eda7d81a01ff942706.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-200-_jpg.rf.cab82182545831eda7d81a01ff942706 HE_L.jpg,8.30
healthy-201-_jpg.rf.2e0153963ab923618d0f102fea74f5fd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-201-_jpg.rf.2e0153963ab923618d0f102fea74f5fd HE_L.jpg,11.80
healthy-202-_jpg.rf.4ab168d250638d8c3a1acdf57616594f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-202-_jpg.rf.4ab168d250638d8c3a1acdf57616594f HE_L.jpg,12.02
healthy-203-_jpg.rf.36896db03ec29a2bfa3a3c00681ed768.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-203-_jpg.rf.36896db03ec29a2bfa3a3c00681ed768 HE_L.jpg,12.53
healthy-204-_jpg.rf.6d3300e9822a2eafc1a92c8f035c8427.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-204-_jpg.rf.6d3300e9822a2eafc1a92c8f035c8427 HE_L.jpg,8.37
healthy-205-_jpg.rf.17c85a3b8f02cc0a386c1007c157b51b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-205-_jpg.rf.17c85a3b8f02cc0a386c1007c157b51b HE_L.jpg,9.98
healthy-206-_jpg.rf.a9c2b405b621494281aeab1dbd78e7af.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-206-_jpg.rf.a9c2b405b621494281aeab1dbd78e7af HE_L.jpg,9.17
healthy-207-_jpg.rf.455e66420b71d34cf0c0fbaf31f4fa4a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-207-_jpg.rf.455e66420b71d34cf0c0fbaf31f4fa4a HE_L.jpg,11.34
healthy-208-_jpg.rf.5a6ac6bb9e25880b742c15913bbdcec1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-208-_jpg.rf.5a6ac6bb9e25880b742c15913bbdcec1 HE_L.jpg,8.28
healthy-209-_jpg.rf.c7ba624ce607827e37ac2e0c535f5984.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-209-_jpg.rf.c7ba624ce607827e37ac2e0c535f5984 HE_L.jpg,8.09
healthy-21-_jpg.rf.83b2f541c3bc5c54ae0ea02b00e153d9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-21-_jpg.rf.83b2f541c3bc5c54ae0ea02b00e153d9 HE_L.jpg,10.14
healthy-210-_jpg.rf.f60db3dea55e13c72dd525eae26c6278.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-210-_jpg.rf.f60db3dea55e13c72dd525eae26c6278 HE_L.jpg,7.12
healthy-211-_jpg.rf.367e5f9aa7436f5edab1c27f6d78aa45.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-211-_jpg.rf.367e5f9aa7436f5edab1c27f6d78aa45 HE_L.jpg,7.30
healthy-212-_jpg.rf.f9f2817e13440f8d0146effe80bed3be.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-212-_jpg.rf.f9f2817e13440f8d0146effe80bed3be HE_L.jpg,7.67
healthy-213-_jpg.rf.98c415651a590cfa4891a4089ec2500a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-213-_jpg.rf.98c415651a590cfa4891a4089ec2500a HE_L.jpg,9.90
healthy-214-_jpg.rf.8b6dd18d5a896861f78fdf9c65d531fe.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-214-_jpg.rf.8b6dd18d5a896861f78fdf9c65d531fe HE_L.jpg,9.45
healthy-215-_jpg.rf.2667507e5c524e9c2ee2bcd16190fe8f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-215-_jpg.rf.2667507e5c524e9c2ee2bcd16190fe8f HE_L.jpg,8.99
healthy-216-_jpg.rf.b26fff5cf5b0c873dd4856741aa0582c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-216-_jpg.rf.b26fff5cf5b0c873dd4856741aa0582c HE_L.jpg,9.24
healthy-217-_jpg.rf.95f764b3eea75fac7fb2f819d1032454.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-217-_jpg.rf.95f764b3eea75fac7fb2f819d1032454 HE_L.jpg,8.67
healthy-218-_jpg.rf.87b2211d32169e39ecf201d3db7d2766.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-218-_jpg.rf.87b2211d32169e39ecf201d3db7d2766 HE_L.jpg,9.65
healthy-219-_jpg.rf.59731b8d3882bc6f329de23f2667b85c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-219-_jpg.rf.59731b8d3882bc6f329de23f2667b85c HE_L.jpg,8.40
healthy-22-_jpg.rf.08c5ee1266d92a14886e4d129811621a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-22-_jpg.rf.08c5ee1266d92a14886e4d129811621a HE_L.jpg,9.05
healthy-220-_jpg.rf.b19ae0b342eb1f42810afa2085e6278f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-220-_jpg.rf.b19ae0b342eb1f42810afa2085e6278f HE_L.jpg,9.28
healthy-221-_jpg.rf.3952701ecda17477ddb9e9194df94e14.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-221-_jpg.rf.3952701ecda17477ddb9e9194df94e14 HE_L.jpg,9.66
healthy-222-_jpg.rf.c01becc7412ecccbc45c26ed2cb80378.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-222-_jpg.rf.c01becc7412ecccbc45c26ed2cb80378 HE_L.jpg,10.88
healthy-223-_jpg.rf.84e30d1b03c7ecaec7286dbb787d6bc6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-223-_jpg.rf.84e30d1b03c7ecaec7286dbb787d6bc6 HE_L.jpg,9.98
healthy-224-_jpg.rf.392f22205fd1ffb5d7fccc5d3c80e0bb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-224-_jpg.rf.392f22205fd1ffb5d7fccc5d3c80e0bb HE_L.jpg,9.08
healthy-225-_jpg.rf.53901ace959c6232d2da0e1d29d16556.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-225-_jpg.rf.53901ace959c6232d2da0e1d29d16556 HE_L.jpg,10.24
healthy-226-_jpg.rf.85a017e5a13ebc76ae4c23425596f663.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-226-_jpg.rf.85a017e5a13ebc76ae4c23425596f663 HE_L.jpg,11.23
healthy-227-_jpg.rf.44d6144c6ec5b48e758785c599a033c5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-227-_jpg.rf.44d6144c6ec5b48e758785c599a033c5 HE_L.jpg,11.20
healthy-228-_jpg.rf.b45f991e2e0ff9c86b493774bc1767e5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-228-_jpg.rf.b45f991e2e0ff9c86b493774bc1767e5 HE_L.jpg,11.66
