filename,processed_file,PSNR
healthy-45-_jpg.rf.24b39853e58556b2525e6af35fa79abd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-45-_jpg.rf.24b39853e58556b2525e6af35fa79abd HE_L.jpg,8.97
healthy-46-_jpg.rf.6d3a175b63c76424515de171a88bd23e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-46-_jpg.rf.6d3a175b63c76424515de171a88bd23e HE_L.jpg,8.97
healthy-47-_jpg.rf.eda1607f10529f1225d5b81ac184c1b8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-47-_jpg.rf.eda1607f10529f1225d5b81ac184c1b8 HE_L.jpg,8.82
healthy-48-_jpg.rf.a5ff25c306bd1973c70fe35ce7d40e14.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-48-_jpg.rf.a5ff25c306bd1973c70fe35ce7d40e14 HE_L.jpg,9.52
healthy-49-_jpg.rf.fb8e90d0feb33ff09a924c172f4a5fa0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-49-_jpg.rf.fb8e90d0feb33ff09a924c172f4a5fa0 HE_L.jpg,8.52
healthy-5-_jpg.rf.f9c9b1c1a04fb13b25de4f3cbe465e1c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-5-_jpg.rf.f9c9b1c1a04fb13b25de4f3cbe465e1c HE_L.jpg,8.25
healthy-50-_jpg.rf.f7d993ed3bd3c3aa8fb87c7f631424d0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-50-_jpg.rf.f7d993ed3bd3c3aa8fb87c7f631424d0 HE_L.jpg,9.40
healthy-51-_jpg.rf.7fd3283c7f48c5e19f612bc6ed13fb27.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-51-_jpg.rf.7fd3283c7f48c5e19f612bc6ed13fb27 HE_L.jpg,8.28
healthy-52-_jpg.rf.48e2784a649208050d1278d9d96316bc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-52-_jpg.rf.48e2784a649208050d1278d9d96316bc HE_L.jpg,9.05
healthy-53-_jpg.rf.f4b7f03bf61abb1a3f9762c58ef0f646.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-53-_jpg.rf.f4b7f03bf61abb1a3f9762c58ef0f646 HE_L.jpg,9.09
healthy-54-_jpg.rf.5065088bb958ca462cdf7578c32543be.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-54-_jpg.rf.5065088bb958ca462cdf7578c32543be HE_L.jpg,9.16
healthy-55-_jpg.rf.5e130ca9a16c8ddfc2d578794e56a0e6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-55-_jpg.rf.5e130ca9a16c8ddfc2d578794e56a0e6 HE_L.jpg,8.85
healthy-56-_jpg.rf.345721e1ac39357a1d375e7db23161b3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-56-_jpg.rf.345721e1ac39357a1d375e7db23161b3 HE_L.jpg,8.61
healthy-57-_jpg.rf.ce2326bc44cb2e05798a219336bb79d4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-57-_jpg.rf.ce2326bc44cb2e05798a219336bb79d4 HE_L.jpg,9.02
healthy-58-_jpg.rf.0c978f700f27036066df2d7a7f404cf2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-58-_jpg.rf.0c978f700f27036066df2d7a7f404cf2 HE_L.jpg,9.34
healthy-59-_jpg.rf.03461dcfdbabbf20e5859547b7be186c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-59-_jpg.rf.03461dcfdbabbf20e5859547b7be186c HE_L.jpg,9.47
healthy-6-_jpg.rf.dc13c3156d6d49a9865c6ac2661bb1a7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-6-_jpg.rf.dc13c3156d6d49a9865c6ac2661bb1a7 HE_L.jpg,8.83
healthy-60-_jpg.rf.5d99c9275a9faef4a2df53a00f0c80b5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-60-_jpg.rf.5d99c9275a9faef4a2df53a00f0c80b5 HE_L.jpg,9.89
healthy-61-_jpg.rf.6f9c47a5730b99f8a023f21425e9b92a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-61-_jpg.rf.6f9c47a5730b99f8a023f21425e9b92a HE_L.jpg,8.88
healthy-62-_jpg.rf.d84b6989179093e3e7cf39e18c328a37.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-62-_jpg.rf.d84b6989179093e3e7cf39e18c328a37 HE_L.jpg,8.99
healthy-63-_jpg.rf.6c06995d91af3ae30c08967bafb50f53.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-63-_jpg.rf.6c06995d91af3ae30c08967bafb50f53 HE_L.jpg,11.23
healthy-64-_jpg.rf.57f94fc89ef515af356867521e22f4e8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-64-_jpg.rf.57f94fc89ef515af356867521e22f4e8 HE_L.jpg,9.92
healthy-65-_jpg.rf.6b73315e77393b1c1fb70b111d626518.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-65-_jpg.rf.6b73315e77393b1c1fb70b111d626518 HE_L.jpg,7.35
healthy-66-_jpg.rf.668d92206300e012c8d7ef5f28ed150d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-66-_jpg.rf.668d92206300e012c8d7ef5f28ed150d HE_L.jpg,9.55
healthy-67-_jpg.rf.9cd1276e4f2a4f1058a0f7df26738e18.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-67-_jpg.rf.9cd1276e4f2a4f1058a0f7df26738e18 HE_L.jpg,10.76
healthy-68-_jpg.rf.06c65c94d18d9d5dd5f0a38a40029c1a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-68-_jpg.rf.06c65c94d18d9d5dd5f0a38a40029c1a HE_L.jpg,11.52
healthy-69-_jpg.rf.970dffd3992f12584960f4ddb3c809cd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-69-_jpg.rf.970dffd3992f12584960f4ddb3c809cd HE_L.jpg,9.01
healthy-7-_jpg.rf.56c70db5421dcdcfd620159bf59cf2ab.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-7-_jpg.rf.56c70db5421dcdcfd620159bf59cf2ab HE_L.jpg,8.57
healthy-70-_jpg.rf.b960ffa3f3306b76f753077d47cf543c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-70-_jpg.rf.b960ffa3f3306b76f753077d47cf543c HE_L.jpg,8.76
healthy-71-_jpg.rf.896ea3ffec225f12be412899c54dfd7e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-71-_jpg.rf.896ea3ffec225f12be412899c54dfd7e HE_L.jpg,8.37
healthy-72-_jpg.rf.9256f90a861aeb112fdd5be408a36ac9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-72-_jpg.rf.9256f90a861aeb112fdd5be408a36ac9 HE_L.jpg,11.34
healthy-73-_jpg.rf.23559bf8b612d3eef4d2240a748efdec.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-73-_jpg.rf.23559bf8b612d3eef4d2240a748efdec HE_L.jpg,8.62
healthy-74-_jpg.rf.173efb64b2bef8a1d8a086872322a225.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-74-_jpg.rf.173efb64b2bef8a1d8a086872322a225 HE_L.jpg,9.34
healthy-75-_jpg.rf.791af89d65aeccdec30a7c9427154ecf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-75-_jpg.rf.791af89d65aeccdec30a7c9427154ecf HE_L.jpg,9.97
healthy-76-_jpg.rf.1a4ca1c0d56a7051173591f6f4977030.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-76-_jpg.rf.1a4ca1c0d56a7051173591f6f4977030 HE_L.jpg,8.85
healthy-77-_jpg.rf.7aaa189e86dd713d02e495dd673844a8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-77-_jpg.rf.7aaa189e86dd713d02e495dd673844a8 HE_L.jpg,10.19
healthy-78-_jpg.rf.5003d1952d8240e8788c48c38b78ec37.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-78-_jpg.rf.5003d1952d8240e8788c48c38b78ec37 HE_L.jpg,9.60
healthy-79-_jpg.rf.353ed4cd6428b8fc8947ea780eeeb9b0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-79-_jpg.rf.353ed4cd6428b8fc8947ea780eeeb9b0 HE_L.jpg,10.41
healthy-8-_jpg.rf.1461d524fce0301b22f7eae1f73c43a5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-8-_jpg.rf.1461d524fce0301b22f7eae1f73c43a5 HE_L.jpg,8.37
healthy-80-_jpg.rf.589d6cfa0a45b703ee63977c794a2162.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-80-_jpg.rf.589d6cfa0a45b703ee63977c794a2162 HE_L.jpg,10.72
healthy-81-_jpg.rf.cdae3208fc9d88502fcd8442ec7ca752.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-81-_jpg.rf.cdae3208fc9d88502fcd8442ec7ca752 HE_L.jpg,8.41
healthy-82-_jpg.rf.a5150b5d44641b4eb7f735922af2f449.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-82-_jpg.rf.a5150b5d44641b4eb7f735922af2f449 HE_L.jpg,10.36
healthy-84-_jpg.rf.9297814e09f914a106a99417674124b9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-84-_jpg.rf.9297814e09f914a106a99417674124b9 HE_L.jpg,9.49
healthy-86-_jpg.rf.d2888b13d8155216a87fb1bdd86017b8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-86-_jpg.rf.d2888b13d8155216a87fb1bdd86017b8 HE_L.jpg,10.32
healthy-88-_jpg.rf.be749717e7ee0d9fb7e2c0b7c4f153b4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-88-_jpg.rf.be749717e7ee0d9fb7e2c0b7c4f153b4 HE_L.jpg,12.08
healthy-89-_jpg.rf.ce8034e3932536a0931b938cf56d6a5c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-89-_jpg.rf.ce8034e3932536a0931b938cf56d6a5c HE_L.jpg,10.66
healthy-9-_jpg.rf.f93abee9256956b5ce9342159d3456c1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-9-_jpg.rf.f93abee9256956b5ce9342159d3456c1 HE_L.jpg,8.85
healthy-90-_jpg.rf.8350d80abbd0535e10004428197431b8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-90-_jpg.rf.8350d80abbd0535e10004428197431b8 HE_L.jpg,11.19
healthy-91-_jpg.rf.78d6bace56a603f619722371bfd7d1a3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-91-_jpg.rf.78d6bace56a603f619722371bfd7d1a3 HE_L.jpg,10.50
healthy-92-_jpg.rf.17293b33c5cff889c26d149940dd2281.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-92-_jpg.rf.17293b33c5cff889c26d149940dd2281 HE_L.jpg,10.16
healthy-93-_jpg.rf.a8478cc4555a51cb427f4d23f47014ea.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-93-_jpg.rf.a8478cc4555a51cb427f4d23f47014ea HE_L.jpg,11.66
healthy-94-_jpg.rf.0b086ee9fbf505d5dec1875fa4dcca50.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-94-_jpg.rf.0b086ee9fbf505d5dec1875fa4dcca50 HE_L.jpg,9.71
healthy-95-_jpg.rf.5c58d4f289999af67dd9d2551595fca5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-95-_jpg.rf.5c58d4f289999af67dd9d2551595fca5 HE_L.jpg,9.85
healthy-96-_jpg.rf.51bd3248dcfb5b8fd278ac1a91efcaf8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-96-_jpg.rf.51bd3248dcfb5b8fd278ac1a91efcaf8 HE_L.jpg,11.04
healthy-97-_jpg.rf.40e1cce17421ea2f643b0c90b535cdcc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-97-_jpg.rf.40e1cce17421ea2f643b0c90b535cdcc HE_L.jpg,8.32
healthy-98-_jpg.rf.c367023a1c2b78cad89f5acf60e36744.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-98-_jpg.rf.c367023a1c2b78cad89f5acf60e36744 HE_L.jpg,9.28
healthy-99-_jpg.rf.0574110c2658d0b1e29b937dbd426c9d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy-99-_jpg.rf.0574110c2658d0b1e29b937dbd426c9d HE_L.jpg,9.90
healthy_val-1-_jpg.rf.62d2f4cb86782c064cb299db10631b3f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-1-_jpg.rf.62d2f4cb86782c064cb299db10631b3f HE_L.jpg,9.74
healthy_val-10-_jpg.rf.cd8f9b482dc231a542aa0770a3547314.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-10-_jpg.rf.cd8f9b482dc231a542aa0770a3547314 HE_L.jpg,9.16
healthy_val-11-_jpg.rf.cf0edc655430d37474c68ff050b75bba.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-11-_jpg.rf.cf0edc655430d37474c68ff050b75bba HE_L.jpg,8.21
healthy_val-12-_jpg.rf.9bb23257d20dc3dcf8018551fb37d738.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-12-_jpg.rf.9bb23257d20dc3dcf8018551fb37d738 HE_L.jpg,10.42
healthy_val-13-_jpg.rf.787d1f3d96ed99c2cb7126820fbe1c62.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-13-_jpg.rf.787d1f3d96ed99c2cb7126820fbe1c62 HE_L.jpg,10.04
healthy_val-14-_jpg.rf.f40c169688b0346f278bc363a1785287.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-14-_jpg.rf.f40c169688b0346f278bc363a1785287 HE_L.jpg,8.49
healthy_val-15-_jpg.rf.f52c82c2c062ee97d0affd1fe41426d5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-15-_jpg.rf.f52c82c2c062ee97d0affd1fe41426d5 HE_L.jpg,9.85
healthy_val-16-_jpg.rf.9d5cb8cfe4dcaa65de4b50761eb1e9cd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-16-_jpg.rf.9d5cb8cfe4dcaa65de4b50761eb1e9cd HE_L.jpg,9.98
healthy_val-17-_jpg.rf.b57345aae38fff187203240644b72747.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-17-_jpg.rf.b57345aae38fff187203240644b72747 HE_L.jpg,8.94
healthy_val-18-_jpg.rf.0068760d3f42fd6ab47c80ab39ad5cb8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-18-_jpg.rf.0068760d3f42fd6ab47c80ab39ad5cb8 HE_L.jpg,9.14
healthy_val-19-_jpg.rf.5f8aedd60ac189b77408afdef63cc5d2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-19-_jpg.rf.5f8aedd60ac189b77408afdef63cc5d2 HE_L.jpg,9.77
healthy_val-2-_jpg.rf.9970156de7d89fcf7f4f9a958f7aec11.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-2-_jpg.rf.9970156de7d89fcf7f4f9a958f7aec11 HE_L.jpg,7.21
healthy_val-20-_jpg.rf.0de32ffdd34b62aefb7371bd6fe8ed18.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-20-_jpg.rf.0de32ffdd34b62aefb7371bd6fe8ed18 HE_L.jpg,9.88
healthy_val-21-_jpg.rf.9095a07003a46201999dfba86fb18fd4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-21-_jpg.rf.9095a07003a46201999dfba86fb18fd4 HE_L.jpg,8.83
healthy_val-22-_jpg.rf.ab79fff46b2e043ecdbe07d4a820a3e3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-22-_jpg.rf.ab79fff46b2e043ecdbe07d4a820a3e3 HE_L.jpg,8.57
healthy_val-23-_jpg.rf.ee038df4b3711fae6f7016c8f43f4f91.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\healthy_HE_L\healthy_val-23-_jpg.rf.ee038df4b3711fae6f7016c8f43f4f91 HE_L.jpg,8.28
