filename,processed_file,SSIM
leaf_blast-1-_jpg.rf.c77c8abaab3671557881617c9a33d029.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-1-_jpg.rf.c77c8abaab3671557881617c9a33d029 HE_L.jpg,0.2640
leaf_blast-10-_jpg.rf.04b65a0c707d72439f7b5e2dd18d9802.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-10-_jpg.rf.04b65a0c707d72439f7b5e2dd18d9802 HE_L.jpg,0.2856
leaf_blast-100-_jpg.rf.b6504163af325e54a3f97e31983c2059.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-100-_jpg.rf.b6504163af325e54a3f97e31983c2059 HE_L.jpg,0.4128
leaf_blast-101-_jpg.rf.f45a225f77e7e728dd6178c86f332e34.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-101-_jpg.rf.f45a225f77e7e728dd6178c86f332e34 HE_L.jpg,0.1580
leaf_blast-102-_jpg.rf.13e19017fba41a5544b080b70e1a2985.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-102-_jpg.rf.13e19017fba41a5544b080b70e1a2985 HE_L.jpg,0.1395
leaf_blast-103-_jpg.rf.4fd91f38864273c300658e44f261c9c9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-103-_jpg.rf.4fd91f38864273c300658e44f261c9c9 HE_L.jpg,0.2555
leaf_blast-104-_jpg.rf.f25143d4e605afdda3a92c7d9f35684e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-104-_jpg.rf.f25143d4e605afdda3a92c7d9f35684e HE_L.jpg,0.2657
leaf_blast-105-_jpg.rf.fb662a109fd0ba4566e69c187c6655c2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-105-_jpg.rf.fb662a109fd0ba4566e69c187c6655c2 HE_L.jpg,0.8719
leaf_blast-106-_jpg.rf.410c690294a25dc10667f8a676f73ba4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-106-_jpg.rf.410c690294a25dc10667f8a676f73ba4 HE_L.jpg,0.8546
leaf_blast-107-_jpg.rf.237497f809bdcdb71f19badd66b23865.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-107-_jpg.rf.237497f809bdcdb71f19badd66b23865 HE_L.jpg,0.8735
leaf_blast-108-_jpg.rf.8be8aee23cd909f1754f99d0e12099a4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-108-_jpg.rf.8be8aee23cd909f1754f99d0e12099a4 HE_L.jpg,0.3068
leaf_blast-109-_jpg.rf.380c1dfa68539fe7ac201158ecdcc527.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-109-_jpg.rf.380c1dfa68539fe7ac201158ecdcc527 HE_L.jpg,0.4493
leaf_blast-11-_jpg.rf.e9e3cbf7e51e48ccfab77e721f3bebd1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-11-_jpg.rf.e9e3cbf7e51e48ccfab77e721f3bebd1 HE_L.jpg,0.4948
leaf_blast-110-_jpg.rf.1fa596538b3a2882c9bad0f937b785ba.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-110-_jpg.rf.1fa596538b3a2882c9bad0f937b785ba HE_L.jpg,0.3665
leaf_blast-111-_jpg.rf.c18889e6c5f0b68ca18b3f22c0ece364.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-111-_jpg.rf.c18889e6c5f0b68ca18b3f22c0ece364 HE_L.jpg,0.4244
leaf_blast-112-_jpg.rf.7975ddd4c8c88fa4c5bdfe06c2e2cd5c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-112-_jpg.rf.7975ddd4c8c88fa4c5bdfe06c2e2cd5c HE_L.jpg,0.3906
leaf_blast-113-_jpg.rf.11d2f9241851d5dab60b58277881eef5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-113-_jpg.rf.11d2f9241851d5dab60b58277881eef5 HE_L.jpg,0.1798
leaf_blast-114-_jpg.rf.21b39b2225462459e14e669e4ceab0ae.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-114-_jpg.rf.21b39b2225462459e14e669e4ceab0ae HE_L.jpg,0.3574
leaf_blast-115-_jpg.rf.a692a4809daff77f561108d93543cb21.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-115-_jpg.rf.a692a4809daff77f561108d93543cb21 HE_L.jpg,0.1930
leaf_blast-116-_jpg.rf.de587f2144348f3941543a3e9993e9f3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-116-_jpg.rf.de587f2144348f3941543a3e9993e9f3 HE_L.jpg,0.3664
leaf_blast-117-_jpg.rf.0c8b6cf42b112da6d0cf71198618a51f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-117-_jpg.rf.0c8b6cf42b112da6d0cf71198618a51f HE_L.jpg,0.1758
leaf_blast-118-_jpg.rf.103f74350113c87342cbfeb9c98cb013.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-118-_jpg.rf.103f74350113c87342cbfeb9c98cb013 HE_L.jpg,0.2056
leaf_blast-119-_jpg.rf.2cf4a086ccc915ee56147eb49f43b3ed.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-119-_jpg.rf.2cf4a086ccc915ee56147eb49f43b3ed HE_L.jpg,0.8557
leaf_blast-12-_jpg.rf.f21e978a30701da63736f43e9ff0cc1e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-12-_jpg.rf.f21e978a30701da63736f43e9ff0cc1e HE_L.jpg,0.3494
leaf_blast-120-_jpg.rf.fd3617388acc00f7e369396f78da462f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-120-_jpg.rf.fd3617388acc00f7e369396f78da462f HE_L.jpg,0.8883
leaf_blast-121-_jpg.rf.36f4bf47265144e663f5d66863cdb6f5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-121-_jpg.rf.36f4bf47265144e663f5d66863cdb6f5 HE_L.jpg,0.8499
leaf_blast-123-_jpg.rf.f0e6b2b7129bd93832f862892afbc7bf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-123-_jpg.rf.f0e6b2b7129bd93832f862892afbc7bf HE_L.jpg,0.9008
leaf_blast-124-_jpg.rf.566fa478e10437fc2f8969966d15bd62.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-124-_jpg.rf.566fa478e10437fc2f8969966d15bd62 HE_L.jpg,0.8654
leaf_blast-125-_jpg.rf.e68552c3d53a040b22e127b796680b3f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-125-_jpg.rf.e68552c3d53a040b22e127b796680b3f HE_L.jpg,0.8870
leaf_blast-126-_jpg.rf.3e7c68bf9b00378828e8c6637474cc3e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-126-_jpg.rf.3e7c68bf9b00378828e8c6637474cc3e HE_L.jpg,0.8347
leaf_blast-127-_jpg.rf.59d318fc54266c02b1d62b5090c758a5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-127-_jpg.rf.59d318fc54266c02b1d62b5090c758a5 HE_L.jpg,0.7670
leaf_blast-128-_jpg.rf.dc0fb2bb28e690821e4d8d9a2726bf6c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-128-_jpg.rf.dc0fb2bb28e690821e4d8d9a2726bf6c HE_L.jpg,0.7500
leaf_blast-129-_jpg.rf.ead55c8ba4e03e55ffce581c37134674.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-129-_jpg.rf.ead55c8ba4e03e55ffce581c37134674 HE_L.jpg,0.8893
leaf_blast-13-_jpg.rf.d18bf39914855a6d6cc77b8c09035d48.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-13-_jpg.rf.d18bf39914855a6d6cc77b8c09035d48 HE_L.jpg,0.8481
leaf_blast-130-_jpg.rf.f3b42884f3c78ac83d4708f196e348ec.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-130-_jpg.rf.f3b42884f3c78ac83d4708f196e348ec HE_L.jpg,0.7576
leaf_blast-131-_jpg.rf.258df6ee75b9240220612c47a0742085.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-131-_jpg.rf.258df6ee75b9240220612c47a0742085 HE_L.jpg,0.8483
leaf_blast-132-_jpg.rf.d8439ac377c26800781ff72b3701a21a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-132-_jpg.rf.d8439ac377c26800781ff72b3701a21a HE_L.jpg,0.8593
leaf_blast-133-_jpg.rf.3b1c33ad521eb2f63c14eb97ed1f3fee.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-133-_jpg.rf.3b1c33ad521eb2f63c14eb97ed1f3fee HE_L.jpg,0.8753
leaf_blast-134-_jpg.rf.b4355a7f8595f66b970d1d6edf7183fe.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-134-_jpg.rf.b4355a7f8595f66b970d1d6edf7183fe HE_L.jpg,0.9017
leaf_blast-135-_jpg.rf.84e33c899231d7c72bbeb6df35320bd6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-135-_jpg.rf.84e33c899231d7c72bbeb6df35320bd6 HE_L.jpg,0.7073
leaf_blast-136-_jpg.rf.7582e0c7abafb1fb1907a50b3775639b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-136-_jpg.rf.7582e0c7abafb1fb1907a50b3775639b HE_L.jpg,0.8717
leaf_blast-137-_jpg.rf.3620660a32d0daea11e4981dc0f0ec86.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-137-_jpg.rf.3620660a32d0daea11e4981dc0f0ec86 HE_L.jpg,0.8731
leaf_blast-138-_jpg.rf.509aac456825288b6e0e898b647c03c8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-138-_jpg.rf.509aac456825288b6e0e898b647c03c8 HE_L.jpg,0.8888
leaf_blast-139-_jpg.rf.da23fda0a3ef9a3977de9a7373e430ff.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-139-_jpg.rf.da23fda0a3ef9a3977de9a7373e430ff HE_L.jpg,0.8501
leaf_blast-14-_jpg.rf.5470ae07b11af0598c50a1a833f57531.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-14-_jpg.rf.5470ae07b11af0598c50a1a833f57531 HE_L.jpg,0.7071
leaf_blast-141-_jpg.rf.43e713f7ca611303a18f4928bfc3b3c9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-141-_jpg.rf.43e713f7ca611303a18f4928bfc3b3c9 HE_L.jpg,0.8878
leaf_blast-142-_jpg.rf.ccf8b731e2b4e2433cda4b086e1044c7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-142-_jpg.rf.ccf8b731e2b4e2433cda4b086e1044c7 HE_L.jpg,0.8347
leaf_blast-143-_jpg.rf.2dbd83ed244b41ff0fc480a6dd029c1f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-143-_jpg.rf.2dbd83ed244b41ff0fc480a6dd029c1f HE_L.jpg,0.7532
leaf_blast-144-_jpg.rf.6233c7a6ee2587a4ab3bdecabb514ac4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-144-_jpg.rf.6233c7a6ee2587a4ab3bdecabb514ac4 HE_L.jpg,0.8915
leaf_blast-145-_jpg.rf.e460c08f32edc6de923f08af555af725.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-145-_jpg.rf.e460c08f32edc6de923f08af555af725 HE_L.jpg,0.7594
leaf_blast-146-_jpg.rf.758c49b317cfe80324088b9b063a8394.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-146-_jpg.rf.758c49b317cfe80324088b9b063a8394 HE_L.jpg,0.8315
leaf_blast-147-_jpg.rf.67491f20992fe7dbfd487efdf02c280c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-147-_jpg.rf.67491f20992fe7dbfd487efdf02c280c HE_L.jpg,0.7531
leaf_blast-148-_jpg.rf.0ee7019f4afed583487dded08551b42d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-148-_jpg.rf.0ee7019f4afed583487dded08551b42d HE_L.jpg,0.8895
leaf_blast-15-_jpg.rf.101fb7063112fcd90b07d7c278186dcc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-15-_jpg.rf.101fb7063112fcd90b07d7c278186dcc HE_L.jpg,0.6013
leaf_blast-150-_jpg.rf.452570ab28e6761fc6eea4750941238c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-150-_jpg.rf.452570ab28e6761fc6eea4750941238c HE_L.jpg,0.8507
leaf_blast-152-_jpg.rf.a2ed30f877bf8ced5575255094ccd5bb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-152-_jpg.rf.a2ed30f877bf8ced5575255094ccd5bb HE_L.jpg,0.9002
leaf_blast-153-_jpg.rf.d6415b5fe6b846d6b69f3b5c699c882e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-153-_jpg.rf.d6415b5fe6b846d6b69f3b5c699c882e HE_L.jpg,0.8302
leaf_blast-154-_jpg.rf.7845802f9bd72e49b6d46c8b6d6488d9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-154-_jpg.rf.7845802f9bd72e49b6d46c8b6d6488d9 HE_L.jpg,0.1860
leaf_blast-155-_jpg.rf.b8d7ab6476854d45c6d9df6ac490ce0d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-155-_jpg.rf.b8d7ab6476854d45c6d9df6ac490ce0d HE_L.jpg,0.4317
leaf_blast-156-_jpg.rf.ca99933da1594ba0cf65fa19522bdf65.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-156-_jpg.rf.ca99933da1594ba0cf65fa19522bdf65 HE_L.jpg,0.4832
leaf_blast-157-_jpg.rf.de27b5b2b3db2aa78f759c6853e03bec.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-157-_jpg.rf.de27b5b2b3db2aa78f759c6853e03bec HE_L.jpg,0.6072
leaf_blast-158-_jpg.rf.b55e45bd401f7d595c57afc04e8ffa18.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-158-_jpg.rf.b55e45bd401f7d595c57afc04e8ffa18 HE_L.jpg,0.3573
leaf_blast-159-_jpg.rf.6a4542d934f854b0e05712034bb71899.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-159-_jpg.rf.6a4542d934f854b0e05712034bb71899 HE_L.jpg,0.3480
leaf_blast-16-_jpg.rf.062a0dd21de4a9084739d4fd770fdbe5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-16-_jpg.rf.062a0dd21de4a9084739d4fd770fdbe5 HE_L.jpg,0.7175
leaf_blast-160-_jpg.rf.c6fdf3d3de13e4399d43ce608e10ad03.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-160-_jpg.rf.c6fdf3d3de13e4399d43ce608e10ad03 HE_L.jpg,0.4418
leaf_blast-161-_jpg.rf.1c27f335a9a00c1ca87c514503890be1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-161-_jpg.rf.1c27f335a9a00c1ca87c514503890be1 HE_L.jpg,0.4542
leaf_blast-162-_jpg.rf.5d1d431d9850d8614349389634a39a48.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-162-_jpg.rf.5d1d431d9850d8614349389634a39a48 HE_L.jpg,0.2024
leaf_blast-163-_jpg.rf.b821ec24ff38666d144d4f3ab4f2ee19.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-163-_jpg.rf.b821ec24ff38666d144d4f3ab4f2ee19 HE_L.jpg,0.4152
leaf_blast-164-_jpg.rf.0931e70f545c0d0b89874a8cf3f8a427.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-164-_jpg.rf.0931e70f545c0d0b89874a8cf3f8a427 HE_L.jpg,0.2903
leaf_blast-165-_jpg.rf.2c52202ca8ef6542c1c6cfcfe658e95d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-165-_jpg.rf.2c52202ca8ef6542c1c6cfcfe658e95d HE_L.jpg,0.3513
