filename,processed_file,SSIM
leaf_blast-166-_jpg.rf.408708ee8474ed0663a9c526e4226015.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-166-_jpg.rf.408708ee8474ed0663a9c526e4226015 HE_L.jpg,0.3498
leaf_blast-167-_jpg.rf.818aa35fee3dc03d58118aad4bd45de0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-167-_jpg.rf.818aa35fee3dc03d58118aad4bd45de0 HE_L.jpg,0.6631
leaf_blast-168-_jpg.rf.d06cd41e5d80a391f3ce8a7de9be9a4b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-168-_jpg.rf.d06cd41e5d80a391f3ce8a7de9be9a4b HE_L.jpg,0.6447
leaf_blast-169-_jpg.rf.6616cd65ed2e163eaa42c0a80fac1e35.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-169-_jpg.rf.6616cd65ed2e163eaa42c0a80fac1e35 HE_L.jpg,0.4694
leaf_blast-17-_jpg.rf.6dca247dc41bfe9e5188dac6b6daf9d6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-17-_jpg.rf.6dca247dc41bfe9e5188dac6b6daf9d6 HE_L.jpg,0.5166
leaf_blast-170-_jpg.rf.b33248ab80ff961db6ef973b2f044a8e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-170-_jpg.rf.b33248ab80ff961db6ef973b2f044a8e HE_L.jpg,0.3167
leaf_blast-171-_jpg.rf.14f6ac6637668fa31cff1d88d23088d3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-171-_jpg.rf.14f6ac6637668fa31cff1d88d23088d3 HE_L.jpg,0.5509
leaf_blast-172-_jpg.rf.9ba93dbb4d150caa0bfd27c719eeebe0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-172-_jpg.rf.9ba93dbb4d150caa0bfd27c719eeebe0 HE_L.jpg,0.4580
leaf_blast-173-_jpg.rf.b93b0ce71a559c186418724bf63d588d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-173-_jpg.rf.b93b0ce71a559c186418724bf63d588d HE_L.jpg,0.4291
leaf_blast-174-_jpg.rf.8134a3fdbb34717bb56e235e7b6f1a37.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-174-_jpg.rf.8134a3fdbb34717bb56e235e7b6f1a37 HE_L.jpg,0.5251
leaf_blast-175-_jpg.rf.23f342a66a5a5c2aae7dd8fc18183300.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-175-_jpg.rf.23f342a66a5a5c2aae7dd8fc18183300 HE_L.jpg,0.3866
leaf_blast-176-_jpg.rf.8bbd0275689ae30e6a0df16436391e21.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-176-_jpg.rf.8bbd0275689ae30e6a0df16436391e21 HE_L.jpg,0.5856
leaf_blast-177-_jpg.rf.28e425bea0b021dcf96bc99d0611fd09.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-177-_jpg.rf.28e425bea0b021dcf96bc99d0611fd09 HE_L.jpg,0.6462
leaf_blast-178-_jpg.rf.d0ed87d682d2a2e817ca2cd29de08161.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-178-_jpg.rf.d0ed87d682d2a2e817ca2cd29de08161 HE_L.jpg,0.6301
leaf_blast-179-_jpg.rf.6555bdeac70740af49956e90d91a37c0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-179-_jpg.rf.6555bdeac70740af49956e90d91a37c0 HE_L.jpg,0.2976
leaf_blast-18-_jpg.rf.20eab553ee2d26c347ae9f0f342a1601.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-18-_jpg.rf.20eab553ee2d26c347ae9f0f342a1601 HE_L.jpg,0.2743
leaf_blast-180-_jpg.rf.e687918c666cee7be437d38dcb90c085.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-180-_jpg.rf.e687918c666cee7be437d38dcb90c085 HE_L.jpg,0.5916
leaf_blast-181-_jpg.rf.cb8cbc826e176b709c5aef752c3b016a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-181-_jpg.rf.cb8cbc826e176b709c5aef752c3b016a HE_L.jpg,0.5594
leaf_blast-182-_jpg.rf.3187f2aa675ac8f0f2ffacb62cb2d520.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-182-_jpg.rf.3187f2aa675ac8f0f2ffacb62cb2d520 HE_L.jpg,0.6586
leaf_blast-183-_jpg.rf.05ba159ee5e9d2fd9b00cc9ca527b6ef.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-183-_jpg.rf.05ba159ee5e9d2fd9b00cc9ca527b6ef HE_L.jpg,0.6783
leaf_blast-184-_jpg.rf.c1a98c6d811642925345fc441167acf8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-184-_jpg.rf.c1a98c6d811642925345fc441167acf8 HE_L.jpg,0.5193
leaf_blast-185-_jpg.rf.aaf784947eb09dc6368576d9ecb110c0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-185-_jpg.rf.aaf784947eb09dc6368576d9ecb110c0 HE_L.jpg,0.1311
leaf_blast-186-_jpg.rf.84a834547146899e2aa61638eacec0c9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-186-_jpg.rf.84a834547146899e2aa61638eacec0c9 HE_L.jpg,0.1644
leaf_blast-187-_jpg.rf.37d9efef3e4258dcf7b327ed24228c34.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-187-_jpg.rf.37d9efef3e4258dcf7b327ed24228c34 HE_L.jpg,0.2147
leaf_blast-188-_jpg.rf.c5ee0d7ecc7bbc062202c776915c1d39.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-188-_jpg.rf.c5ee0d7ecc7bbc062202c776915c1d39 HE_L.jpg,0.1898
leaf_blast-189-_jpg.rf.75a09a80c60b9b1d8be0b6c06f764e3f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-189-_jpg.rf.75a09a80c60b9b1d8be0b6c06f764e3f HE_L.jpg,0.8544
leaf_blast-19-_jpg.rf.d928dbfeec551272e48b8ebbd7949ab7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-19-_jpg.rf.d928dbfeec551272e48b8ebbd7949ab7 HE_L.jpg,0.2744
leaf_blast-190-_jpg.rf.34dbca09220a4a9ffe61cb4d39fa0f0e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-190-_jpg.rf.34dbca09220a4a9ffe61cb4d39fa0f0e HE_L.jpg,0.2134
leaf_blast-191-_jpg.rf.cea182a4b4a28f5a5d80ef22eaba5da0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-191-_jpg.rf.cea182a4b4a28f5a5d80ef22eaba5da0 HE_L.jpg,0.1911
leaf_blast-192-_jpg.rf.26b8271c0335c2ce322e1afff5ef1349.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-192-_jpg.rf.26b8271c0335c2ce322e1afff5ef1349 HE_L.jpg,0.8321
leaf_blast-193-_jpg.rf.abe3b5f14bcf6914d155adf8203eccb7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-193-_jpg.rf.abe3b5f14bcf6914d155adf8203eccb7 HE_L.jpg,0.7534
leaf_blast-194-_jpg.rf.a12511e8a649b052e54bb26547dfb002.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-194-_jpg.rf.a12511e8a649b052e54bb26547dfb002 HE_L.jpg,0.8895
leaf_blast-196-_jpg.rf.fc67a8e68f57b26a140c811c276684d8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-196-_jpg.rf.fc67a8e68f57b26a140c811c276684d8 HE_L.jpg,0.3008
leaf_blast-197-_jpg.rf.8a46cf1e9d5c3eac544d5567ce88ddb8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-197-_jpg.rf.8a46cf1e9d5c3eac544d5567ce88ddb8 HE_L.jpg,0.4637
leaf_blast-199-_jpg.rf.759190af4de9037ad1277e4f8be2f927.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-199-_jpg.rf.759190af4de9037ad1277e4f8be2f927 HE_L.jpg,0.8997
leaf_blast-2-_jpg.rf.2318a8a07f20b1360cd8b73b8956d909.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-2-_jpg.rf.2318a8a07f20b1360cd8b73b8956d909 HE_L.jpg,0.3407
leaf_blast-20-_jpg.rf.ac84cb64bb0adb71ce89283485a12210.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-20-_jpg.rf.ac84cb64bb0adb71ce89283485a12210 HE_L.jpg,0.2402
leaf_blast-200-_jpg.rf.59f2cae87c1ce4d8f33a487e8d7ec405.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-200-_jpg.rf.59f2cae87c1ce4d8f33a487e8d7ec405 HE_L.jpg,0.8876
leaf_blast-201-_jpg.rf.2f7e9aecd69eea62eceb6129e3e20e56.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-201-_jpg.rf.2f7e9aecd69eea62eceb6129e3e20e56 HE_L.jpg,0.8888
leaf_blast-202-_jpg.rf.08b1b5d120e09c422ee172e737c797c2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-202-_jpg.rf.08b1b5d120e09c422ee172e737c797c2 HE_L.jpg,0.8550
leaf_blast-203-_jpg.rf.5d68832356d46304a29cd1600114dbaa.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-203-_jpg.rf.5d68832356d46304a29cd1600114dbaa HE_L.jpg,0.8499
leaf_blast-205-_jpg.rf.26a899c14a4d0c01b261ecb294bdc06f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-205-_jpg.rf.26a899c14a4d0c01b261ecb294bdc06f HE_L.jpg,0.8659
leaf_blast-206-_jpg.rf.632f01813869c6eea0a529fc046fef32.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-206-_jpg.rf.632f01813869c6eea0a529fc046fef32 HE_L.jpg,0.8875
leaf_blast-207-_jpg.rf.9bb3bf06f76b93448dc7cd854027a228.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-207-_jpg.rf.9bb3bf06f76b93448dc7cd854027a228 HE_L.jpg,0.8499
leaf_blast-209-_jpg.rf.11047b9e0c58088b2626787a73bac84c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-209-_jpg.rf.11047b9e0c58088b2626787a73bac84c HE_L.jpg,0.9010
leaf_blast-21-_jpg.rf.67905bbcd19f69d57ec0cec613201d72.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-21-_jpg.rf.67905bbcd19f69d57ec0cec613201d72 HE_L.jpg,0.3206
leaf_blast-210-_jpg.rf.01b155cccddb850071fddbac337b0fc6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-210-_jpg.rf.01b155cccddb850071fddbac337b0fc6 HE_L.jpg,0.8659
leaf_blast-211-_jpg.rf.c699c5dd2ae3f99680963f3a822ecb1d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-211-_jpg.rf.c699c5dd2ae3f99680963f3a822ecb1d HE_L.jpg,0.8374
leaf_blast-212-_jpg.rf.0cd1401ab5adedc75960e0d4a111017e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-212-_jpg.rf.0cd1401ab5adedc75960e0d4a111017e HE_L.jpg,0.8321
leaf_blast-213-_jpg.rf.3fe5fd6404c3c85130ef17d14a593a87.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-213-_jpg.rf.3fe5fd6404c3c85130ef17d14a593a87 HE_L.jpg,0.7534
leaf_blast-214-_jpg.rf.82d79f1f28b8e81acc27dfd062de5fed.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-214-_jpg.rf.82d79f1f28b8e81acc27dfd062de5fed HE_L.jpg,0.8895
leaf_blast-215-_jpg.rf.f2e8d59e7a9b65f233e7f2698168cabe.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-215-_jpg.rf.f2e8d59e7a9b65f233e7f2698168cabe HE_L.jpg,0.8480
leaf_blast-217-_jpg.rf.7396d41f3b992e0cfb8818b21f67d318.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-217-_jpg.rf.7396d41f3b992e0cfb8818b21f67d318 HE_L.jpg,0.4637
leaf_blast-218-_jpg.rf.a608757e7a107e057aaffa22a746d357.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-218-_jpg.rf.a608757e7a107e057aaffa22a746d357 HE_L.jpg,0.8544
leaf_blast-219-_jpg.rf.2119d3199b9a68c59eaf91aa8ae151de.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-219-_jpg.rf.2119d3199b9a68c59eaf91aa8ae151de HE_L.jpg,0.8883
leaf_blast-22-_jpg.rf.a66918aac59575e8c2752198aadceed9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-22-_jpg.rf.a66918aac59575e8c2752198aadceed9 HE_L.jpg,0.3363
leaf_blast-220-_jpg.rf.d2182c6a7e7b0f6a6b0f0d15cc924497.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-220-_jpg.rf.d2182c6a7e7b0f6a6b0f0d15cc924497 HE_L.jpg,0.8499
leaf_blast-222-_jpg.rf.6e718e9f271912a7736049f73d1eb73e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-222-_jpg.rf.6e718e9f271912a7736049f73d1eb73e HE_L.jpg,0.8997
leaf_blast-223-_jpg.rf.c7305636111bb017afca466a5a5e2b11.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-223-_jpg.rf.c7305636111bb017afca466a5a5e2b11 HE_L.jpg,0.8657
leaf_blast-224-_jpg.rf.0df6aad0034f2e6455468f561440ea9d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-224-_jpg.rf.0df6aad0034f2e6455468f561440ea9d HE_L.jpg,0.2463
leaf_blast-225-_jpg.rf.92975e7acc5a386a6a2bb5cd3091cdb2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-225-_jpg.rf.92975e7acc5a386a6a2bb5cd3091cdb2 HE_L.jpg,0.2358
leaf_blast-226-_jpg.rf.1493ae44381e0ebffe33ebc9e154f6ef.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-226-_jpg.rf.1493ae44381e0ebffe33ebc9e154f6ef HE_L.jpg,0.2123
leaf_blast-227-_jpg.rf.698683391dc31e1e24241c0cb2cb0d91.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-227-_jpg.rf.698683391dc31e1e24241c0cb2cb0d91 HE_L.jpg,0.2242
leaf_blast-228-_jpg.rf.e3e97177de97eb49317fa86f2a5c6bd7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-228-_jpg.rf.e3e97177de97eb49317fa86f2a5c6bd7 HE_L.jpg,0.4812
leaf_blast-229-_jpg.rf.094072bb3a7c7332b2120a0a935b533b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-229-_jpg.rf.094072bb3a7c7332b2120a0a935b533b HE_L.jpg,0.6352
leaf_blast-23-_jpg.rf.f85d7cea1ab1213efad6e874fed422af.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-23-_jpg.rf.f85d7cea1ab1213efad6e874fed422af HE_L.jpg,0.1995
leaf_blast-230-_jpg.rf.4c05127a543c257882412341f8529586.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-230-_jpg.rf.4c05127a543c257882412341f8529586 HE_L.jpg,0.4599
leaf_blast-231-_jpg.rf.4ab2e1c7274de063056c98dc1b0205e2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-231-_jpg.rf.4ab2e1c7274de063056c98dc1b0205e2 HE_L.jpg,0.4399
leaf_blast-232-_jpg.rf.93c62635a2b5efdd6c0828accfdd81e1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-232-_jpg.rf.93c62635a2b5efdd6c0828accfdd81e1 HE_L.jpg,0.3687
leaf_blast-233-_jpg.rf.b6fade4aaaea9ae4e85776818382309c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-233-_jpg.rf.b6fade4aaaea9ae4e85776818382309c HE_L.jpg,0.5659
