filename,processed_file,SSIM
leaf_blast-234-_jpg.rf.5275ecadfec88411cf7aac3ba1f1a8be.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-234-_jpg.rf.5275ecadfec88411cf7aac3ba1f1a8be HE_L.jpg,0.4056
leaf_blast-235-_jpg.rf.8faddb1168042435bfd673b3db2f1b6f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-235-_jpg.rf.8faddb1168042435bfd673b3db2f1b6f HE_L.jpg,0.5075
leaf_blast-236-_jpg.rf.ea582eb6653efac107fd6011fe3ac09f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-236-_jpg.rf.ea582eb6653efac107fd6011fe3ac09f HE_L.jpg,0.5173
leaf_blast-237-_jpg.rf.8db13bf09c6b04f275fb38125d6d25d5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-237-_jpg.rf.8db13bf09c6b04f275fb38125d6d25d5 HE_L.jpg,0.5435
leaf_blast-238-_jpg.rf.c0eb4c90a88d87b7b72e0551d4ecfc78.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-238-_jpg.rf.c0eb4c90a88d87b7b72e0551d4ecfc78 HE_L.jpg,0.4864
leaf_blast-239-_jpg.rf.4062daacefd33d54fbe3b97596fec73a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-239-_jpg.rf.4062daacefd33d54fbe3b97596fec73a HE_L.jpg,0.5492
leaf_blast-24-_jpg.rf.8b1767a8242a143632c8e122ba0e2fb2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-24-_jpg.rf.8b1767a8242a143632c8e122ba0e2fb2 HE_L.jpg,0.6622
leaf_blast-240-_jpg.rf.d4f8ad1bbfe99af37a3b4a55b1f0f1a3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-240-_jpg.rf.d4f8ad1bbfe99af37a3b4a55b1f0f1a3 HE_L.jpg,0.5114
leaf_blast-241-_jpg.rf.c6a1508d5d2ee8b9217643b4b3e59a2a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-241-_jpg.rf.c6a1508d5d2ee8b9217643b4b3e59a2a HE_L.jpg,0.3458
leaf_blast-242-_jpg.rf.2e735c4d346e19f427c3da530c7bd78e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-242-_jpg.rf.2e735c4d346e19f427c3da530c7bd78e HE_L.jpg,0.5631
leaf_blast-243-_jpg.rf.a19cd31e4447a3927a3aeb53cfec06f6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-243-_jpg.rf.a19cd31e4447a3927a3aeb53cfec06f6 HE_L.jpg,0.2176
leaf_blast-244-_jpg.rf.01f1493a931200066b516b9e26ebf0e6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-244-_jpg.rf.01f1493a931200066b516b9e26ebf0e6 HE_L.jpg,0.2573
leaf_blast-245-_jpg.rf.333b6e49ce0d87e881b75d2f68f2e23b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-245-_jpg.rf.333b6e49ce0d87e881b75d2f68f2e23b HE_L.jpg,0.2259
leaf_blast-246-_jpg.rf.4a0e1cbb101501a1821eed473350e7cb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-246-_jpg.rf.4a0e1cbb101501a1821eed473350e7cb HE_L.jpg,0.4199
leaf_blast-247-_jpg.rf.dc289fd4fba691f2f556d3fcf4e910ac.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-247-_jpg.rf.dc289fd4fba691f2f556d3fcf4e910ac HE_L.jpg,0.5117
leaf_blast-248-_jpg.rf.855027fb93469e788dd0a14f03e987a2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-248-_jpg.rf.855027fb93469e788dd0a14f03e987a2 HE_L.jpg,0.2447
leaf_blast-249-_jpg.rf.f886cf47db9b6f056425f0caa534d966.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-249-_jpg.rf.f886cf47db9b6f056425f0caa534d966 HE_L.jpg,0.2478
leaf_blast-25-_jpg.rf.c9bdda15b78d3ca12caf01cf2434ee9c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-25-_jpg.rf.c9bdda15b78d3ca12caf01cf2434ee9c HE_L.jpg,0.3914
leaf_blast-250-_jpg.rf.47f022ab6bd087cf439c5daf65aae701.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-250-_jpg.rf.47f022ab6bd087cf439c5daf65aae701 HE_L.jpg,0.2776
leaf_blast-251-_jpg.rf.18340d124ca83edfbf12f236040e48da.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-251-_jpg.rf.18340d124ca83edfbf12f236040e48da HE_L.jpg,0.5234
leaf_blast-252-_jpg.rf.fa3566769d1e5f1902408a3131630985.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-252-_jpg.rf.fa3566769d1e5f1902408a3131630985 HE_L.jpg,0.3412
leaf_blast-253-_jpg.rf.da021dccafc1fd0a29cf9e1993705cc7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-253-_jpg.rf.da021dccafc1fd0a29cf9e1993705cc7 HE_L.jpg,0.3870
leaf_blast-254-_jpg.rf.2a9d66c86617b129e08e663c69119dd7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-254-_jpg.rf.2a9d66c86617b129e08e663c69119dd7 HE_L.jpg,0.3426
leaf_blast-255-_jpg.rf.4fa1f1d93d99f9731ffe20247d91f501.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-255-_jpg.rf.4fa1f1d93d99f9731ffe20247d91f501 HE_L.jpg,0.1970
leaf_blast-256-_jpg.rf.9b88f80e85c0f9d97b3b10500ebf0ab4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-256-_jpg.rf.9b88f80e85c0f9d97b3b10500ebf0ab4 HE_L.jpg,0.1877
leaf_blast-257-_jpg.rf.727fdc297a3d598928403b6b300b072d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-257-_jpg.rf.727fdc297a3d598928403b6b300b072d HE_L.jpg,0.4831
leaf_blast-258-_jpg.rf.ba704cd0735c334dca9ad551db4d31a0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-258-_jpg.rf.ba704cd0735c334dca9ad551db4d31a0 HE_L.jpg,0.3095
leaf_blast-259-_jpg.rf.5399bc4994d6ca91acca29993222f4ff.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-259-_jpg.rf.5399bc4994d6ca91acca29993222f4ff HE_L.jpg,0.3850
leaf_blast-26-_jpg.rf.1b5e4852e3f1048d29e8a1a3f2fc7bf7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-26-_jpg.rf.1b5e4852e3f1048d29e8a1a3f2fc7bf7 HE_L.jpg,0.4698
leaf_blast-260-_jpg.rf.1d8fd498046f593c00ac73bb2435eece.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-260-_jpg.rf.1d8fd498046f593c00ac73bb2435eece HE_L.jpg,0.3477
leaf_blast-261-_jpg.rf.d6b0fb8bdb1e658630c46da77310106b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-261-_jpg.rf.d6b0fb8bdb1e658630c46da77310106b HE_L.jpg,0.3449
leaf_blast-262-_jpg.rf.12290114ab76a0edb0fc0c5a2fda8fed.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-262-_jpg.rf.12290114ab76a0edb0fc0c5a2fda8fed HE_L.jpg,0.1760
leaf_blast-263-_jpg.rf.2efcbba5293debeddbbf1cfcf76643e9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-263-_jpg.rf.2efcbba5293debeddbbf1cfcf76643e9 HE_L.jpg,0.2303
leaf_blast-264-_jpg.rf.ed22af522e29626ea9b10ef735c96e6f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-264-_jpg.rf.ed22af522e29626ea9b10ef735c96e6f HE_L.jpg,0.2575
leaf_blast-265-_jpg.rf.c39606535efffe5f7e2951a4ca8c9206.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-265-_jpg.rf.c39606535efffe5f7e2951a4ca8c9206 HE_L.jpg,0.4359
leaf_blast-266-_jpg.rf.2827b534fd966c6bd6a0d460d81323c1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-266-_jpg.rf.2827b534fd966c6bd6a0d460d81323c1 HE_L.jpg,0.2751
leaf_blast-267-_jpg.rf.079057cac72a7cc2272f76a95d21c66b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-267-_jpg.rf.079057cac72a7cc2272f76a95d21c66b HE_L.jpg,0.3067
leaf_blast-268-_jpg.rf.42bb4cb89a20c028a1a1743fc429934e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-268-_jpg.rf.42bb4cb89a20c028a1a1743fc429934e HE_L.jpg,0.2829
leaf_blast-269-_jpg.rf.2ebe4ce755e1af31225f1d36e0bf4ce8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-269-_jpg.rf.2ebe4ce755e1af31225f1d36e0bf4ce8 HE_L.jpg,0.2335
leaf_blast-27-_jpg.rf.4a386cb91daea8cdb74a53ef2e94a632.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-27-_jpg.rf.4a386cb91daea8cdb74a53ef2e94a632 HE_L.jpg,0.4444
leaf_blast-270-_jpg.rf.5e802bfd48ab3dfbfbdbfd2c6530f9ec.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-270-_jpg.rf.5e802bfd48ab3dfbfbdbfd2c6530f9ec HE_L.jpg,0.4201
leaf_blast-271-_jpg.rf.cafef27b3bad29a87b90fa2a146935d2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-271-_jpg.rf.cafef27b3bad29a87b90fa2a146935d2 HE_L.jpg,0.3695
leaf_blast-272-_jpg.rf.39095548ecfa8243c04068b56797f7cb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-272-_jpg.rf.39095548ecfa8243c04068b56797f7cb HE_L.jpg,0.4908
leaf_blast-273-_jpg.rf.d19801c7eda999c8d9919c80e61fe9f3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-273-_jpg.rf.d19801c7eda999c8d9919c80e61fe9f3 HE_L.jpg,0.1847
leaf_blast-274-_jpg.rf.f0cdaa6d975f73d917eaff64cc1d03dc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-274-_jpg.rf.f0cdaa6d975f73d917eaff64cc1d03dc HE_L.jpg,0.2230
leaf_blast-275-_jpg.rf.6ce97384cb034ed91eaa5107154881ca.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-275-_jpg.rf.6ce97384cb034ed91eaa5107154881ca HE_L.jpg,0.2727
leaf_blast-276-_jpg.rf.9c2a6559d281dd15714ac771599a97a6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-276-_jpg.rf.9c2a6559d281dd15714ac771599a97a6 HE_L.jpg,0.4969
leaf_blast-277-_jpg.rf.13196d033436b8ab41e44ca58bd11d52.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-277-_jpg.rf.13196d033436b8ab41e44ca58bd11d52 HE_L.jpg,0.2263
leaf_blast-278-_jpg.rf.1e4a60fefec65812ba545d908145d50b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-278-_jpg.rf.1e4a60fefec65812ba545d908145d50b HE_L.jpg,0.2634
leaf_blast-279-_jpg.rf.b3f28c52170cf4d4fff2c80f912e2dc7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-279-_jpg.rf.b3f28c52170cf4d4fff2c80f912e2dc7 HE_L.jpg,0.2373
leaf_blast-28-_jpg.rf.96230532bb48e93eb5480560e202b8ba.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-28-_jpg.rf.96230532bb48e93eb5480560e202b8ba HE_L.jpg,0.3166
leaf_blast-280-_jpg.rf.3c199f698c1283bf67f93c07f5ed74cc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-280-_jpg.rf.3c199f698c1283bf67f93c07f5ed74cc HE_L.jpg,0.3676
leaf_blast-281-_jpg.rf.ddef8108198e9ce4ff07cd3efc4d12c9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-281-_jpg.rf.ddef8108198e9ce4ff07cd3efc4d12c9 HE_L.jpg,0.3999
leaf_blast-282-_jpg.rf.e2d588f9477257c0b34d85f0af7dbbe5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-282-_jpg.rf.e2d588f9477257c0b34d85f0af7dbbe5 HE_L.jpg,0.4481
leaf_blast-283-_jpg.rf.4c07fb071b7d80ab8cf260340289dd8f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-283-_jpg.rf.4c07fb071b7d80ab8cf260340289dd8f HE_L.jpg,0.2964
leaf_blast-284-_jpg.rf.0278641d1e31cc5471480daa7916f3cb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-284-_jpg.rf.0278641d1e31cc5471480daa7916f3cb HE_L.jpg,0.2635
leaf_blast-285-_jpg.rf.99c68bc259578bbf34f37f698976df50.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-285-_jpg.rf.99c68bc259578bbf34f37f698976df50 HE_L.jpg,0.1660
leaf_blast-286-_jpg.rf.f11771f91273e5c6c87ffd71c4582c18.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-286-_jpg.rf.f11771f91273e5c6c87ffd71c4582c18 HE_L.jpg,0.2722
leaf_blast-287-_jpg.rf.a8e54ea534dd07b0254564cd8b90d2c8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-287-_jpg.rf.a8e54ea534dd07b0254564cd8b90d2c8 HE_L.jpg,0.2380
leaf_blast-288-_jpg.rf.acdff0c6d34493191364484b63e0230d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-288-_jpg.rf.acdff0c6d34493191364484b63e0230d HE_L.jpg,0.1697
leaf_blast-289-_jpg.rf.cc199a7962c5b4b233d4ba75d4ec3e8d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-289-_jpg.rf.cc199a7962c5b4b233d4ba75d4ec3e8d HE_L.jpg,0.4262
leaf_blast-29-_jpg.rf.22af3749ad92bcb5538db3cbfd6f982b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-29-_jpg.rf.22af3749ad92bcb5538db3cbfd6f982b HE_L.jpg,0.4191
leaf_blast-290-_jpg.rf.9f46b9fe8ff18cb031612d6b7bb19ffb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-290-_jpg.rf.9f46b9fe8ff18cb031612d6b7bb19ffb HE_L.jpg,0.4323
leaf_blast-291-_jpg.rf.a473a7af8f1313792972cd4213c2826c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-291-_jpg.rf.a473a7af8f1313792972cd4213c2826c HE_L.jpg,0.4500
leaf_blast-292-_jpg.rf.3d78e736b275d80fcfa180136d09a40b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-292-_jpg.rf.3d78e736b275d80fcfa180136d09a40b HE_L.jpg,0.3949
leaf_blast-293-_jpg.rf.40a9a26991053df19802f9f4db7dba1e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-293-_jpg.rf.40a9a26991053df19802f9f4db7dba1e HE_L.jpg,0.2273
leaf_blast-294-_jpg.rf.f3489f37bce1d3c16bb11586feca2391.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-294-_jpg.rf.f3489f37bce1d3c16bb11586feca2391 HE_L.jpg,0.4008
leaf_blast-295-_jpg.rf.4cce012f8d9d5e46f78502ca7b899da0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-295-_jpg.rf.4cce012f8d9d5e46f78502ca7b899da0 HE_L.jpg,0.2785
leaf_blast-296-_jpg.rf.263d46fd37e31eca45fc1e5e78de0e35.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-296-_jpg.rf.263d46fd37e31eca45fc1e5e78de0e35 HE_L.jpg,0.4416
leaf_blast-297-_jpg.rf.78ea631c0f69add0f2d56956c4bc7ecc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-297-_jpg.rf.78ea631c0f69add0f2d56956c4bc7ecc HE_L.jpg,0.2414
