filename,processed_file,SSIM
leaf_blast-298-_jpg.rf.f1ddcd99d18dee4872bd6b6c70c0bc31.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-298-_jpg.rf.f1ddcd99d18dee4872bd6b6c70c0bc31 HE_L.jpg,0.8372
leaf_blast-3-_jpg.rf.b5f4534713593780907461760ddd8cd7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-3-_jpg.rf.b5f4534713593780907461760ddd8cd7 HE_L.jpg,0.4534
leaf_blast-30-_jpg.rf.4710c5d3274800b319066431105a472e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-30-_jpg.rf.4710c5d3274800b319066431105a472e HE_L.jpg,0.5508
leaf_blast-300-_jpg.rf.c6de8254c3c93781fef612eacce000d8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-300-_jpg.rf.c6de8254c3c93781fef612eacce000d8 HE_L.jpg,0.8382
leaf_blast-302-_jpg.rf.73b6e0dd2ec2ecde900e353d2ed9b008.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-302-_jpg.rf.73b6e0dd2ec2ecde900e353d2ed9b008 HE_L.jpg,0.8591
leaf_blast-303-_jpg.rf.4e313858788b3314068099c7632d2d0a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-303-_jpg.rf.4e313858788b3314068099c7632d2d0a HE_L.jpg,0.8767
leaf_blast-304-_jpg.rf.eaf14fe9f906b9ca45ae265480a6c76e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-304-_jpg.rf.eaf14fe9f906b9ca45ae265480a6c76e HE_L.jpg,0.9034
leaf_blast-305-_jpg.rf.e16df4304e7a887d499a7e62b9195f31.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-305-_jpg.rf.e16df4304e7a887d499a7e62b9195f31 HE_L.jpg,0.8754
leaf_blast-308-_jpg.rf.bce1a1c08c8e7d63b051150b850b7c88.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-308-_jpg.rf.bce1a1c08c8e7d63b051150b850b7c88 HE_L.jpg,0.8732
leaf_blast-309-_jpg.rf.5ec32f09529500be7484794b11eeb0da.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-309-_jpg.rf.5ec32f09529500be7484794b11eeb0da HE_L.jpg,0.3856
leaf_blast-31-_jpg.rf.e7bb7dc26402db98764d0c9f400c8112.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-31-_jpg.rf.e7bb7dc26402db98764d0c9f400c8112 HE_L.jpg,0.4588
leaf_blast-310-_jpg.rf.00ff44c956eceeeeaf85581528226856.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-310-_jpg.rf.00ff44c956eceeeeaf85581528226856 HE_L.jpg,0.1849
leaf_blast-311-_jpg.rf.20fa4d65f5f4c60fd257d318ff48534c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-311-_jpg.rf.20fa4d65f5f4c60fd257d318ff48534c HE_L.jpg,0.4244
leaf_blast-312-_jpg.rf.5928227cdc7edfb7997a03a9ce6aba72.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-312-_jpg.rf.5928227cdc7edfb7997a03a9ce6aba72 HE_L.jpg,0.3947
leaf_blast-313-_jpg.rf.e6fa5c885f2bfbfc4c4ffa0ab8a44789.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-313-_jpg.rf.e6fa5c885f2bfbfc4c4ffa0ab8a44789 HE_L.jpg,0.2705
leaf_blast-314-_jpg.rf.e8522f2d525b7196101268cab9f4d6a8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-314-_jpg.rf.e8522f2d525b7196101268cab9f4d6a8 HE_L.jpg,0.1714
leaf_blast-315-_jpg.rf.85ea39a877f90f25c54ccb388d0ac88b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-315-_jpg.rf.85ea39a877f90f25c54ccb388d0ac88b HE_L.jpg,0.6630
leaf_blast-316-_jpg.rf.e2ed851c1e1af76167b374bfffee6038.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-316-_jpg.rf.e2ed851c1e1af76167b374bfffee6038 HE_L.jpg,0.1744
leaf_blast-317-_jpg.rf.02268f98c3b79489c00a0deadebf4bd7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-317-_jpg.rf.02268f98c3b79489c00a0deadebf4bd7 HE_L.jpg,0.8884
leaf_blast-318-_jpg.rf.ad9c9c64b6bbdf1f8b83f7425f105e33.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-318-_jpg.rf.ad9c9c64b6bbdf1f8b83f7425f105e33 HE_L.jpg,0.6688
leaf_blast-319-_jpg.rf.23d84210b430729671b2947ad93e7bb8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-319-_jpg.rf.23d84210b430729671b2947ad93e7bb8 HE_L.jpg,0.4135
leaf_blast-32-_jpg.rf.2d30ac5ecdd8bc69f940a41fab151512.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-32-_jpg.rf.2d30ac5ecdd8bc69f940a41fab151512 HE_L.jpg,0.4291
leaf_blast-320-_jpg.rf.11da91d0bb5a71f62f898befc43d0b5f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-320-_jpg.rf.11da91d0bb5a71f62f898befc43d0b5f HE_L.jpg,0.3580
leaf_blast-321-_jpg.rf.8de35f2b706c966e4a3254f90b3bcef1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-321-_jpg.rf.8de35f2b706c966e4a3254f90b3bcef1 HE_L.jpg,0.7071
leaf_blast-322-_jpg.rf.fc8a798bcee4b527a6de16758f131195.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-322-_jpg.rf.fc8a798bcee4b527a6de16758f131195 HE_L.jpg,0.1255
leaf_blast-323-_jpg.rf.f428b05da89e9762017d1af4401d6ff9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-323-_jpg.rf.f428b05da89e9762017d1af4401d6ff9 HE_L.jpg,0.5266
leaf_blast-324-_jpg.rf.4d4c7df87df511279118c0d8eea51e35.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-324-_jpg.rf.4d4c7df87df511279118c0d8eea51e35 HE_L.jpg,0.6483
leaf_blast-325-_jpg.rf.5c8278ad1f9f33814d08bc892edfdd96.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-325-_jpg.rf.5c8278ad1f9f33814d08bc892edfdd96 HE_L.jpg,0.2978
leaf_blast-326-_jpg.rf.8fe47e29f97174c30c1ccb4bdbee24ff.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-326-_jpg.rf.8fe47e29f97174c30c1ccb4bdbee24ff HE_L.jpg,0.2933
leaf_blast-327-_jpg.rf.671a5be5559a537cbb68b7030f11bc79.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-327-_jpg.rf.671a5be5559a537cbb68b7030f11bc79 HE_L.jpg,0.1976
leaf_blast-328-_jpg.rf.cb958e05d374323e25ec3553b875037a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-328-_jpg.rf.cb958e05d374323e25ec3553b875037a HE_L.jpg,0.3856
leaf_blast-329-_jpg.rf.eb9dd1ba4992fa6c8ecee2189227624f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-329-_jpg.rf.eb9dd1ba4992fa6c8ecee2189227624f HE_L.jpg,0.1849
leaf_blast-33-_jpg.rf.e1ceae67bae39e0c28ea90cd5a47d017.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-33-_jpg.rf.e1ceae67bae39e0c28ea90cd5a47d017 HE_L.jpg,0.7889
leaf_blast-330-_jpg.rf.efc69ae6c1d515c7565f79f0cb21ace5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-330-_jpg.rf.efc69ae6c1d515c7565f79f0cb21ace5 HE_L.jpg,0.3945
leaf_blast-331-_jpg.rf.73bd8b1db68d491fa9895a0c4a3e5f60.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-331-_jpg.rf.73bd8b1db68d491fa9895a0c4a3e5f60 HE_L.jpg,0.2699
leaf_blast-332-_jpg.rf.965b5487a2cc8fdc0a03fc761ef379f1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-332-_jpg.rf.965b5487a2cc8fdc0a03fc761ef379f1 HE_L.jpg,0.2460
leaf_blast-333-_jpg.rf.56a4e60570abc6811b9132b076d782cd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-333-_jpg.rf.56a4e60570abc6811b9132b076d782cd HE_L.jpg,0.6618
leaf_blast-334-_jpg.rf.01013b8baa976040a665ba3d637f5de7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-334-_jpg.rf.01013b8baa976040a665ba3d637f5de7 HE_L.jpg,0.4009
leaf_blast-335-_jpg.rf.03cfc2f10043442b99b5c2cf37084c34.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-335-_jpg.rf.03cfc2f10043442b99b5c2cf37084c34 HE_L.jpg,0.3019
leaf_blast-336-_jpg.rf.7a27e2c05489dbb4b11f32160def5ea1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-336-_jpg.rf.7a27e2c05489dbb4b11f32160def5ea1 HE_L.jpg,0.6480
leaf_blast-337-_jpg.rf.5f586fcabe8ec46b741681460f2d533f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-337-_jpg.rf.5f586fcabe8ec46b741681460f2d533f HE_L.jpg,0.8878
leaf_blast-338-_jpg.rf.84ec7d85144c0599f0cb20c4e91ad236.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-338-_jpg.rf.84ec7d85144c0599f0cb20c4e91ad236 HE_L.jpg,0.6687
leaf_blast-339-_jpg.rf.27194fe8ee5226f08de894d376a23471.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-339-_jpg.rf.27194fe8ee5226f08de894d376a23471 HE_L.jpg,0.4137
leaf_blast-34-_jpg.rf.b2b7c50cf76adbd205d8d5aae08f798a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-34-_jpg.rf.b2b7c50cf76adbd205d8d5aae08f798a HE_L.jpg,0.5256
leaf_blast-340-_jpg.rf.e7162c00c05853bcc342d28e671becde.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-340-_jpg.rf.e7162c00c05853bcc342d28e671becde HE_L.jpg,0.7074
leaf_blast-341-_jpg.rf.81e3566572dd6c0bcae4ca92f58f0f2b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-341-_jpg.rf.81e3566572dd6c0bcae4ca92f58f0f2b HE_L.jpg,0.5263
leaf_blast-342-_jpg.rf.b04db5680be7f371bce09137bcabbee6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-342-_jpg.rf.b04db5680be7f371bce09137bcabbee6 HE_L.jpg,0.3706
leaf_blast-343-_jpg.rf.3805be5fcc7180763586f1f6d2340863.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-343-_jpg.rf.3805be5fcc7180763586f1f6d2340863 HE_L.jpg,0.6485
leaf_blast-344-_jpg.rf.cd3ae6bacd432db5cb5b1ae016e8b9b3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-344-_jpg.rf.cd3ae6bacd432db5cb5b1ae016e8b9b3 HE_L.jpg,0.2981
leaf_blast-345-_jpg.rf.6c7bb4addb5cbe49a5eb97cad73115d2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-345-_jpg.rf.6c7bb4addb5cbe49a5eb97cad73115d2 HE_L.jpg,0.2929
leaf_blast-346-_jpg.rf.5a6cd387194c699c9835864fb4c25bfd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-346-_jpg.rf.5a6cd387194c699c9835864fb4c25bfd HE_L.jpg,0.1978
leaf_blast-347-_jpg.rf.be43e9a3917c2cf0a146e3d1250f7c2e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-347-_jpg.rf.be43e9a3917c2cf0a146e3d1250f7c2e HE_L.jpg,0.2683
leaf_blast-348-_jpg.rf.cd12ec2908f7ea9c2ba4f5240270745b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-348-_jpg.rf.cd12ec2908f7ea9c2ba4f5240270745b HE_L.jpg,0.2450
leaf_blast-349-_jpg.rf.b07b492cfd2817cbd65f824d010a1d34.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-349-_jpg.rf.b07b492cfd2817cbd65f824d010a1d34 HE_L.jpg,0.2791
leaf_blast-35-_jpg.rf.1052f46f7efc8c17488e42c6dbbb83b1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-35-_jpg.rf.1052f46f7efc8c17488e42c6dbbb83b1 HE_L.jpg,0.2328
leaf_blast-350-_jpg.rf.884296e087ef9bf04a9c047d6647b8c0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-350-_jpg.rf.884296e087ef9bf04a9c047d6647b8c0 HE_L.jpg,0.3032
leaf_blast-36-_jpg.rf.f9afeba5afe60290e2def443b4031174.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-36-_jpg.rf.f9afeba5afe60290e2def443b4031174 HE_L.jpg,0.3866
leaf_blast-37-_jpg.rf.07e952a9b835cf0a19ccc14774bd461d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-37-_jpg.rf.07e952a9b835cf0a19ccc14774bd461d HE_L.jpg,0.5847
leaf_blast-38-_jpg.rf.4e4b268276820a7adbea47081ccfdbb4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-38-_jpg.rf.4e4b268276820a7adbea47081ccfdbb4 HE_L.jpg,0.6461
leaf_blast-39-_jpg.rf.e1326da0bbf3d994b88607aab1aa2e02.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-39-_jpg.rf.e1326da0bbf3d994b88607aab1aa2e02 HE_L.jpg,0.6299
leaf_blast-4-_jpg.rf.a4a0693ed2dff58c576fcdfb4318f8bf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-4-_jpg.rf.a4a0693ed2dff58c576fcdfb4318f8bf HE_L.jpg,0.3190
leaf_blast-40-_jpg.rf.770a4522588ba3e0d59dbb0efe170903.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-40-_jpg.rf.770a4522588ba3e0d59dbb0efe170903 HE_L.jpg,0.5686
leaf_blast-41-_jpg.rf.794d45988f3058c4b80025d99977e80a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-41-_jpg.rf.794d45988f3058c4b80025d99977e80a HE_L.jpg,0.3881
leaf_blast-42-_jpg.rf.4f91572f1eef68cd5c9865c0ca490f3b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-42-_jpg.rf.4f91572f1eef68cd5c9865c0ca490f3b HE_L.jpg,0.6611
leaf_blast-43-_jpg.rf.9c17381f2ca25d6ca4c844b5d387dac5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-43-_jpg.rf.9c17381f2ca25d6ca4c844b5d387dac5 HE_L.jpg,0.6482
leaf_blast-44-_jpg.rf.b9d90b615ac1e56e099ce4a1f29feda1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-44-_jpg.rf.b9d90b615ac1e56e099ce4a1f29feda1 HE_L.jpg,0.6660
leaf_blast-45-_jpg.rf.9b33a6d57790b1393338676f1020c653.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-45-_jpg.rf.9b33a6d57790b1393338676f1020c653 HE_L.jpg,0.4052
leaf_blast-46-_jpg.rf.68ba0c166f982e292401c38787fcf596.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-46-_jpg.rf.68ba0c166f982e292401c38787fcf596 HE_L.jpg,0.3691
leaf_blast-47-_jpg.rf.db762955840ef9fce377e712ab3575cd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-47-_jpg.rf.db762955840ef9fce377e712ab3575cd HE_L.jpg,0.4807
leaf_blast-48-_jpg.rf.dd1e3e12a3b6bcc040f3be352d132e60.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-48-_jpg.rf.dd1e3e12a3b6bcc040f3be352d132e60 HE_L.jpg,0.1736
