filename,processed_file,SSIM
leaf_blast-49-_jpg.rf.8f70906b9727bdfe7d16bb79599e6203.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-49-_jpg.rf.8f70906b9727bdfe7d16bb79599e6203 HE_L.jpg,0.8356
leaf_blast-5-_jpg.rf.c6aa30ae74b01f83aeb17e9f959c5fcf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-5-_jpg.rf.c6aa30ae74b01f83aeb17e9f959c5fcf HE_L.jpg,0.3108
leaf_blast-50-_jpg.rf.b97e81e34065c82409ccc9ea93b83de2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-50-_jpg.rf.b97e81e34065c82409ccc9ea93b83de2 HE_L.jpg,0.7572
leaf_blast-51-_jpg.rf.5e7e68e8665565e09e8d5021003ab7e3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-51-_jpg.rf.5e7e68e8665565e09e8d5021003ab7e3 HE_L.jpg,0.4639
leaf_blast-53-_jpg.rf.4c2a036291e3699608edf4be70b3730b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-53-_jpg.rf.4c2a036291e3699608edf4be70b3730b HE_L.jpg,0.8371
leaf_blast-54-_jpg.rf.1bd39864280c1e9cc69874f3df01025c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-54-_jpg.rf.1bd39864280c1e9cc69874f3df01025c HE_L.jpg,0.7671
leaf_blast-55-_jpg.rf.d732c66134dda835733fd157767e74f6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-55-_jpg.rf.d732c66134dda835733fd157767e74f6 HE_L.jpg,0.8328
leaf_blast-56-_jpg.rf.a8221d8a351c9b798d7df821530bede8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-56-_jpg.rf.a8221d8a351c9b798d7df821530bede8 HE_L.jpg,0.1969
leaf_blast-57-_jpg.rf.58a393b3f8ea0dad79dadf93acafd83e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-57-_jpg.rf.58a393b3f8ea0dad79dadf93acafd83e HE_L.jpg,0.3814
leaf_blast-58-_jpg.rf.40a71971bc7b9ddf5c4102755d87542e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-58-_jpg.rf.40a71971bc7b9ddf5c4102755d87542e HE_L.jpg,0.4181
leaf_blast-59-_jpg.rf.fbf5205e5312c2934cdc107e51e04ab1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-59-_jpg.rf.fbf5205e5312c2934cdc107e51e04ab1 HE_L.jpg,0.3052
leaf_blast-6-_jpg.rf.f241a23d8e915a9306c00a72236de8ba.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-6-_jpg.rf.f241a23d8e915a9306c00a72236de8ba HE_L.jpg,0.1996
leaf_blast-60-_jpg.rf.eb5372cb34be7000ec8cef5c722d1d4b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-60-_jpg.rf.eb5372cb34be7000ec8cef5c722d1d4b HE_L.jpg,0.2471
leaf_blast-61-_jpg.rf.f1c03c090ffefe7a727352aeb5be716a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-61-_jpg.rf.f1c03c090ffefe7a727352aeb5be716a HE_L.jpg,0.3883
leaf_blast-62-_jpg.rf.d979835464e46394fef9adf4961fed79.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-62-_jpg.rf.d979835464e46394fef9adf4961fed79 HE_L.jpg,0.6610
leaf_blast-63-_jpg.rf.ee65a53b39effa216bd0e3b06b611bc3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-63-_jpg.rf.ee65a53b39effa216bd0e3b06b611bc3 HE_L.jpg,0.6479
leaf_blast-64-_jpg.rf.3b3f805dd848a6f985ac1d5bb9cc3cd6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-64-_jpg.rf.3b3f805dd848a6f985ac1d5bb9cc3cd6 HE_L.jpg,0.6656
leaf_blast-65-_jpg.rf.f29f7934b1c4cee901d90ed28b4aef8c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-65-_jpg.rf.f29f7934b1c4cee901d90ed28b4aef8c HE_L.jpg,0.3801
leaf_blast-66-_jpg.rf.a1895d96612f22a14b7d9e3403b9c1cf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-66-_jpg.rf.a1895d96612f22a14b7d9e3403b9c1cf HE_L.jpg,0.4055
leaf_blast-67-_jpg.rf.15080500daa177312d75a6c7435488eb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-67-_jpg.rf.15080500daa177312d75a6c7435488eb HE_L.jpg,0.4806
leaf_blast-68-_jpg.rf.e9f6d77271fad2c8744c5f4d611e673e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-68-_jpg.rf.e9f6d77271fad2c8744c5f4d611e673e HE_L.jpg,0.1738
leaf_blast-69-_jpg.rf.04ab182b81b2d50f420c1e413ed83ce7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-69-_jpg.rf.04ab182b81b2d50f420c1e413ed83ce7 HE_L.jpg,0.1831
leaf_blast-7-_jpg.rf.ddddbee02b2e8604c4e0532588117d88.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-7-_jpg.rf.ddddbee02b2e8604c4e0532588117d88 HE_L.jpg,0.2873
leaf_blast-70-_jpg.rf.be0c1ead02dfbd64b81df81db4e3ec18.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-70-_jpg.rf.be0c1ead02dfbd64b81df81db4e3ec18 HE_L.jpg,0.8374
leaf_blast-71-_jpg.rf.c09ef056fcca0a187438dcfdf893f578.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-71-_jpg.rf.c09ef056fcca0a187438dcfdf893f578 HE_L.jpg,0.8544
leaf_blast-72-_jpg.rf.4d844cec980f0d38f3674c94448a4fb4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-72-_jpg.rf.4d844cec980f0d38f3674c94448a4fb4 HE_L.jpg,0.8883
leaf_blast-73-_jpg.rf.0bf1bff904ee66f7bbc5ca45727b0c87.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-73-_jpg.rf.0bf1bff904ee66f7bbc5ca45727b0c87 HE_L.jpg,0.8886
leaf_blast-74-_jpg.rf.9bb70c3edd787c3e75217ba73bf76c2b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-74-_jpg.rf.9bb70c3edd787c3e75217ba73bf76c2b HE_L.jpg,0.9010
leaf_blast-75-_jpg.rf.5fc781f8de3cc4cf0fef6ed1effeb0d3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-75-_jpg.rf.5fc781f8de3cc4cf0fef6ed1effeb0d3 HE_L.jpg,0.8876
leaf_blast-76-_jpg.rf.394021ef774c7ea0c8e1bc692a640310.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-76-_jpg.rf.394021ef774c7ea0c8e1bc692a640310 HE_L.jpg,0.8886
leaf_blast-77-_jpg.rf.efecd8811979e21fe26789f7fc5a397f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-77-_jpg.rf.efecd8811979e21fe26789f7fc5a397f HE_L.jpg,0.8875
leaf_blast-78-_jpg.rf.1773cd556035d953caa2e9e3c1e39f32.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-78-_jpg.rf.1773cd556035d953caa2e9e3c1e39f32 HE_L.jpg,0.7669
leaf_blast-79-_jpg.rf.6a4c953f287e0f7efac96a2a45fc16e8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-79-_jpg.rf.6a4c953f287e0f7efac96a2a45fc16e8 HE_L.jpg,0.5136
leaf_blast-8-_jpg.rf.a87b993e7fdc36430d6fd31a603d425c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-8-_jpg.rf.a87b993e7fdc36430d6fd31a603d425c HE_L.jpg,0.2575
leaf_blast-80-_jpg.rf.56fe11ea56486cd40366eb8c5a870131.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-80-_jpg.rf.56fe11ea56486cd40366eb8c5a870131 HE_L.jpg,0.5486
leaf_blast-81-_jpg.rf.af1f13442ce262032afe13d0e95942e0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-81-_jpg.rf.af1f13442ce262032afe13d0e95942e0 HE_L.jpg,0.5244
leaf_blast-82-_jpg.rf.0f54e0084514af743683067ccba0dd68.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-82-_jpg.rf.0f54e0084514af743683067ccba0dd68 HE_L.jpg,0.5691
leaf_blast-83-_jpg.rf.976523e4554716f035f4a31a33c7a57f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-83-_jpg.rf.976523e4554716f035f4a31a33c7a57f HE_L.jpg,0.5382
leaf_blast-84-_jpg.rf.749c98a7502c23cc1bbed200901e7688.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-84-_jpg.rf.749c98a7502c23cc1bbed200901e7688 HE_L.jpg,0.4522
leaf_blast-85-_jpg.rf.ad7a8a311b00a561b61740a8cc7207bb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-85-_jpg.rf.ad7a8a311b00a561b61740a8cc7207bb HE_L.jpg,0.7215
leaf_blast-86-_jpg.rf.dffdd937a191708cc2c7d79170f9e319.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-86-_jpg.rf.dffdd937a191708cc2c7d79170f9e319 HE_L.jpg,0.5231
leaf_blast-87-_jpg.rf.0449a2c099342dac43a108a9b78fa35a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-87-_jpg.rf.0449a2c099342dac43a108a9b78fa35a HE_L.jpg,0.5185
leaf_blast-88-_jpg.rf.f6d8257e146aa9151248774bdd297a02.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-88-_jpg.rf.f6d8257e146aa9151248774bdd297a02 HE_L.jpg,0.5461
leaf_blast-89-_jpg.rf.08e86ad5beb49fb0a8dece0ec28f8989.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-89-_jpg.rf.08e86ad5beb49fb0a8dece0ec28f8989 HE_L.jpg,0.5554
leaf_blast-9-_jpg.rf.60b152c16764f256d2c87681923f8a47.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-9-_jpg.rf.60b152c16764f256d2c87681923f8a47 HE_L.jpg,0.2208
leaf_blast-90-_jpg.rf.353c0f5054b2eef4dee0f8e94bcc2612.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-90-_jpg.rf.353c0f5054b2eef4dee0f8e94bcc2612 HE_L.jpg,0.6167
leaf_blast-91-_jpg.rf.9723cf56fa4109fd987891a9a6829ddd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-91-_jpg.rf.9723cf56fa4109fd987891a9a6829ddd HE_L.jpg,0.6681
leaf_blast-92-_jpg.rf.412c07eb989a2704fd120153d84dcde5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-92-_jpg.rf.412c07eb989a2704fd120153d84dcde5 HE_L.jpg,0.5569
leaf_blast-93-_jpg.rf.39e5fd4f4200be535d3e487acbed6e54.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-93-_jpg.rf.39e5fd4f4200be535d3e487acbed6e54 HE_L.jpg,0.5767
leaf_blast-94-_jpg.rf.decf81b4595916acf1cf8738a5463ce8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-94-_jpg.rf.decf81b4595916acf1cf8738a5463ce8 HE_L.jpg,0.5207
leaf_blast-95-_jpg.rf.f2f40011b47e9daec43592afc7028d18.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-95-_jpg.rf.f2f40011b47e9daec43592afc7028d18 HE_L.jpg,0.5713
leaf_blast-96-_jpg.rf.0b82886090bf21c07f56bd720721d13b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-96-_jpg.rf.0b82886090bf21c07f56bd720721d13b HE_L.jpg,0.4140
leaf_blast-97-_jpg.rf.a6d7de0148951aaa26682d4cd40e41e8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-97-_jpg.rf.a6d7de0148951aaa26682d4cd40e41e8 HE_L.jpg,0.3517
leaf_blast-98-_jpg.rf.48150cd1052bbaabcfc901b0ea30c746.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-98-_jpg.rf.48150cd1052bbaabcfc901b0ea30c746 HE_L.jpg,0.2676
leaf_blast-99-_jpg.rf.91e137a43c0e24912257866b188bc4ad.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast-99-_jpg.rf.91e137a43c0e24912257866b188bc4ad HE_L.jpg,0.3260
leaf_blast_val-1-_jpg.rf.8cbb39d1aaf01da7a9c97d4a86cf85e3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-1-_jpg.rf.8cbb39d1aaf01da7a9c97d4a86cf85e3 HE_L.jpg,0.1703
leaf_blast_val-10-_jpg.rf.14c2c2a6a2df440c7e60b971b8a2b6c5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-10-_jpg.rf.14c2c2a6a2df440c7e60b971b8a2b6c5 HE_L.jpg,0.3800
leaf_blast_val-11-_jpg.rf.70636c4e30facee7fda8ac50058dc632.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-11-_jpg.rf.70636c4e30facee7fda8ac50058dc632 HE_L.jpg,0.1832
leaf_blast_val-12-_jpg.rf.35ad05459bb0ffb73f1d1795b6d87476.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-12-_jpg.rf.35ad05459bb0ffb73f1d1795b6d87476 HE_L.jpg,0.8591
leaf_blast_val-13-_jpg.rf.fe8e5708dcec0d755769adbc63762f03.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-13-_jpg.rf.fe8e5708dcec0d755769adbc63762f03 HE_L.jpg,0.4496
leaf_blast_val-14-_jpg.rf.8756d64ecad9217fe10d56541892e583.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-14-_jpg.rf.8756d64ecad9217fe10d56541892e583 HE_L.jpg,0.5702
leaf_blast_val-15-_jpg.rf.a46c06796e937355f3e5060d170e02f8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-15-_jpg.rf.a46c06796e937355f3e5060d170e02f8 HE_L.jpg,0.3674
leaf_blast_val-16-_jpg.rf.6d72e2781a3785e63ddc421d308dc16b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-16-_jpg.rf.6d72e2781a3785e63ddc421d308dc16b HE_L.jpg,0.7579
leaf_blast_val-17-_jpg.rf.733f3beef419c122980fb342e6c272c5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-17-_jpg.rf.733f3beef419c122980fb342e6c272c5 HE_L.jpg,0.8550
leaf_blast_val-18-_jpg.rf.887eaa1782634e9f18748206fbbaf32e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-18-_jpg.rf.887eaa1782634e9f18748206fbbaf32e HE_L.jpg,0.3008
leaf_blast_val-19-_jpg.rf.0652172db723db0efbc38628962a6b8a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-19-_jpg.rf.0652172db723db0efbc38628962a6b8a HE_L.jpg,0.4938
leaf_blast_val-2-_jpg.rf.8a5efe4953ba397febe2b40f878330a6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-2-_jpg.rf.8a5efe4953ba397febe2b40f878330a6 HE_L.jpg,0.3141
leaf_blast_val-20-_jpg.rf.bab59e92429f3c3ef09764b3355324c2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-20-_jpg.rf.bab59e92429f3c3ef09764b3355324c2 HE_L.jpg,0.5266
leaf_blast_val-21-_jpg.rf.ab5155604a8e08c1d66da9ef416f4114.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-21-_jpg.rf.ab5155604a8e08c1d66da9ef416f4114 HE_L.jpg,0.3716
leaf_blast_val-22-_jpg.rf.28858060d2a2c1d9461b11be9db530d9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-22-_jpg.rf.28858060d2a2c1d9461b11be9db530d9 HE_L.jpg,0.2511
