filename,processed_file,SSIM
leaf_blast_val-23-_jpg.rf.6c4dd3066af505fcb42034abddfc7852.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-23-_jpg.rf.6c4dd3066af505fcb42034abddfc7852 HE_L.jpg,0.2691
leaf_blast_val-24-_jpg.rf.dc857e99a2a96883bf3b5d2ce2c8c77f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-24-_jpg.rf.dc857e99a2a96883bf3b5d2ce2c8c77f HE_L.jpg,0.5501
leaf_blast_val-25-_jpg.rf.2d930d6331d754f5dca65c33a642418d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-25-_jpg.rf.2d930d6331d754f5dca65c33a642418d HE_L.jpg,0.3674
leaf_blast_val-26-_jpg.rf.30cbc4bdd3b3df33a3b96cf75b714f85.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-26-_jpg.rf.30cbc4bdd3b3df33a3b96cf75b714f85 HE_L.jpg,0.3628
leaf_blast_val-27-_jpg.rf.08ccebd47f51ce69f507696ab480d1f4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-27-_jpg.rf.08ccebd47f51ce69f507696ab480d1f4 HE_L.jpg,0.7102
leaf_blast_val-28-_jpg.rf.549d55495643d298f085f0b8a10bd795.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-28-_jpg.rf.549d55495643d298f085f0b8a10bd795 HE_L.jpg,0.3068
leaf_blast_val-29-_jpg.rf.ad1ab7c9360aec0904f986326e9f408f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-29-_jpg.rf.ad1ab7c9360aec0904f986326e9f408f HE_L.jpg,0.3028
leaf_blast_val-3-_jpg.rf.d3600bd6d5443a76749ed244c1066b8e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-3-_jpg.rf.d3600bd6d5443a76749ed244c1066b8e HE_L.jpg,0.4335
leaf_blast_val-30-_jpg.rf.896aaf1e6549cd3c9eb6dfa64db805eb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-30-_jpg.rf.896aaf1e6549cd3c9eb6dfa64db805eb HE_L.jpg,0.3144
leaf_blast_val-31-_jpg.rf.d2465493eea7c466080c5c5fc06af271.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-31-_jpg.rf.d2465493eea7c466080c5c5fc06af271 HE_L.jpg,0.3013
leaf_blast_val-32-_jpg.rf.aaf0e6b41311e8877ac5ae6c172040bf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-32-_jpg.rf.aaf0e6b41311e8877ac5ae6c172040bf HE_L.jpg,0.8322
leaf_blast_val-33-_jpg.rf.3a796464996cad7a69e4effacecb8533.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-33-_jpg.rf.3a796464996cad7a69e4effacecb8533 HE_L.jpg,0.7580
leaf_blast_val-34-_jpg.rf.09bc1670b3b5aac10ab03b326ab1b98e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-34-_jpg.rf.09bc1670b3b5aac10ab03b326ab1b98e HE_L.jpg,0.8552
leaf_blast_val-36-_jpg.rf.74b40ff163adeb97451f88ed077e09b0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-36-_jpg.rf.74b40ff163adeb97451f88ed077e09b0 HE_L.jpg,0.9006
leaf_blast_val-37-_jpg.rf.8b851fc0a315459088604ccba1ce7b79.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-37-_jpg.rf.8b851fc0a315459088604ccba1ce7b79 HE_L.jpg,0.8667
leaf_blast_val-38-_jpg.rf.d1b9ecc55a4647eb687fba9c0ea45d6e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-38-_jpg.rf.d1b9ecc55a4647eb687fba9c0ea45d6e HE_L.jpg,0.8479
leaf_blast_val-4-_jpg.rf.a53887ea161cb2858fd47ba7e50ca8dd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-4-_jpg.rf.a53887ea161cb2858fd47ba7e50ca8dd HE_L.jpg,0.5170
leaf_blast_val-40-_jpg.rf.978431102318f100923705790b18b7a2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-40-_jpg.rf.978431102318f100923705790b18b7a2 HE_L.jpg,0.7672
leaf_blast_val-41-_jpg.rf.15ae1b59259298e5dc008a8db6e39769.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-41-_jpg.rf.15ae1b59259298e5dc008a8db6e39769 HE_L.jpg,0.8887
leaf_blast_val-42-_jpg.rf.31f72a948fe4b3942d8e0e262ffbf2c3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-42-_jpg.rf.31f72a948fe4b3942d8e0e262ffbf2c3 HE_L.jpg,0.8671
leaf_blast_val-43-_jpg.rf.c69524482a9ae96dbaf7cb23121800a9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-43-_jpg.rf.c69524482a9ae96dbaf7cb23121800a9 HE_L.jpg,0.8880
leaf_blast_val-44-_jpg.rf.591710ffa5bbde3fd377909923b29fdb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-44-_jpg.rf.591710ffa5bbde3fd377909923b29fdb HE_L.jpg,0.2185
leaf_blast_val-45-_jpg.rf.0975bb0d03977846eca2981ba05cb81a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-45-_jpg.rf.0975bb0d03977846eca2981ba05cb81a HE_L.jpg,0.2853
leaf_blast_val-46-_jpg.rf.9be89d6217d4531d125ca386e7aa343a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-46-_jpg.rf.9be89d6217d4531d125ca386e7aa343a HE_L.jpg,0.3917
leaf_blast_val-47-_jpg.rf.6318b878111757656ab7626bad76d8b2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-47-_jpg.rf.6318b878111757656ab7626bad76d8b2 HE_L.jpg,0.4449
leaf_blast_val-48-_jpg.rf.c064f8dfa81d92bdc29f660596643e3b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-48-_jpg.rf.c064f8dfa81d92bdc29f660596643e3b HE_L.jpg,0.4186
leaf_blast_val-49-_jpg.rf.35db2661d9d29bf7746f785752b85c50.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-49-_jpg.rf.35db2661d9d29bf7746f785752b85c50 HE_L.jpg,0.7898
leaf_blast_val-5-_jpg.rf.3d34fae5cfb2748e735dd48a43f01fe7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-5-_jpg.rf.3d34fae5cfb2748e735dd48a43f01fe7 HE_L.jpg,0.1929
leaf_blast_val-50-_jpg.rf.43a4bfd65dd3d06b84ca16491a14d909.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-50-_jpg.rf.43a4bfd65dd3d06b84ca16491a14d909 HE_L.jpg,0.2334
leaf_blast_val-51-_jpg.rf.833d0ab7b1b3d4f8237acdb23320bc79.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-51-_jpg.rf.833d0ab7b1b3d4f8237acdb23320bc79 HE_L.jpg,0.3701
leaf_blast_val-52-_jpg.rf.d31252e3830de6ba36546f756bf2254f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-52-_jpg.rf.d31252e3830de6ba36546f756bf2254f HE_L.jpg,0.4018
leaf_blast_val-53-_jpg.rf.8fe15939f038a371adde29fd487b8d34.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-53-_jpg.rf.8fe15939f038a371adde29fd487b8d34 HE_L.jpg,0.6479
leaf_blast_val-54-_jpg.rf.f3d5c4491627ca56453177c4da9ef8dd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-54-_jpg.rf.f3d5c4491627ca56453177c4da9ef8dd HE_L.jpg,0.2480
leaf_blast_val-55-_jpg.rf.e77033c35569606c4096a0649a70bfcd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-55-_jpg.rf.e77033c35569606c4096a0649a70bfcd HE_L.jpg,0.3800
leaf_blast_val-56-_jpg.rf.a6b3d89a23a000fb770da3598b358131.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-56-_jpg.rf.a6b3d89a23a000fb770da3598b358131 HE_L.jpg,0.1391
leaf_blast_val-57-_jpg.rf.2ef9163057d08cb84db92cebafc91752.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-57-_jpg.rf.2ef9163057d08cb84db92cebafc91752 HE_L.jpg,0.7669
leaf_blast_val-58-_jpg.rf.d34f470a6d5174e3c908cbcd543fecfe.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-58-_jpg.rf.d34f470a6d5174e3c908cbcd543fecfe HE_L.jpg,0.8480
leaf_blast_val-59-_jpg.rf.dfd1ce40e9b7303ac74e9ee4ac36e1e3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-59-_jpg.rf.dfd1ce40e9b7303ac74e9ee4ac36e1e3 HE_L.jpg,0.8591
leaf_blast_val-6-_jpg.rf.13495cfbbc0ff4480cdc8f10d8d17a51.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-6-_jpg.rf.13495cfbbc0ff4480cdc8f10d8d17a51 HE_L.jpg,0.6448
leaf_blast_val-60-_jpg.rf.794dad615b758fb8349b21f625b89583.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-60-_jpg.rf.794dad615b758fb8349b21f625b89583 HE_L.jpg,0.8499
leaf_blast_val-61-_jpg.rf.d44e53a40a3454550915b9f2b962cca3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-61-_jpg.rf.d44e53a40a3454550915b9f2b962cca3 HE_L.jpg,0.8657
leaf_blast_val-62-_jpg.rf.b508816fc435114febe5346144e8ff70.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-62-_jpg.rf.b508816fc435114febe5346144e8ff70 HE_L.jpg,0.8888
leaf_blast_val-63-_jpg.rf.5fcc9d3489b879cc645663574cbb599c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-63-_jpg.rf.5fcc9d3489b879cc645663574cbb599c HE_L.jpg,0.7579
leaf_blast_val-64-_jpg.rf.d5c7c8e4fbf3a6310304681101749db4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-64-_jpg.rf.d5c7c8e4fbf3a6310304681101749db4 HE_L.jpg,0.8591
leaf_blast_val-65-_jpg.rf.baa9481c3b1faffe164815f89eba64b0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-65-_jpg.rf.baa9481c3b1faffe164815f89eba64b0 HE_L.jpg,0.5752
leaf_blast_val-66-_jpg.rf.cc8f6f77d051195ac01abefbcd411851.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-66-_jpg.rf.cc8f6f77d051195ac01abefbcd411851 HE_L.jpg,0.4309
leaf_blast_val-67-_jpg.rf.5d6bfe91645230e1aa0c625efb38b542.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-67-_jpg.rf.5d6bfe91645230e1aa0c625efb38b542 HE_L.jpg,0.4492
leaf_blast_val-68-_jpg.rf.97853ab6d3f8c142581d5d725fd7c9f5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-68-_jpg.rf.97853ab6d3f8c142581d5d725fd7c9f5 HE_L.jpg,0.4888
leaf_blast_val-69-_jpg.rf.971920750d1b6e438722dbaf6ec50719.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-69-_jpg.rf.971920750d1b6e438722dbaf6ec50719 HE_L.jpg,0.3056
leaf_blast_val-7-_jpg.rf.52e88a1def4a2eed091068a8aee3a4a9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-7-_jpg.rf.52e88a1def4a2eed091068a8aee3a4a9 HE_L.jpg,0.3706
leaf_blast_val-70-_jpg.rf.ed7c5b2d7311b41075b5e999185e0d99.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-70-_jpg.rf.ed7c5b2d7311b41075b5e999185e0d99 HE_L.jpg,0.3926
leaf_blast_val-71-_jpg.rf.447db3e2fcb20bd1b90cd6a54e2f5e90.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-71-_jpg.rf.447db3e2fcb20bd1b90cd6a54e2f5e90 HE_L.jpg,0.5403
leaf_blast_val-72-_jpg.rf.6d8f6c36bb79737b533740738ef54a09.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-72-_jpg.rf.6d8f6c36bb79737b533740738ef54a09 HE_L.jpg,0.3615
leaf_blast_val-73-_jpg.rf.a84eae0b18b6edb80110f97fe1f577fb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-73-_jpg.rf.a84eae0b18b6edb80110f97fe1f577fb HE_L.jpg,0.2293
leaf_blast_val-74-_jpg.rf.30f3cff3bcef5dd8daf4bc4b46d862cd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-74-_jpg.rf.30f3cff3bcef5dd8daf4bc4b46d862cd HE_L.jpg,0.4267
leaf_blast_val-75-_jpg.rf.3cdb3b06e50af32ab818d53fbf4aa166.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-75-_jpg.rf.3cdb3b06e50af32ab818d53fbf4aa166 HE_L.jpg,0.2779
leaf_blast_val-76-_jpg.rf.20aa9e0d7c490d6864f034f224ac82c8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-76-_jpg.rf.20aa9e0d7c490d6864f034f224ac82c8 HE_L.jpg,0.2809
leaf_blast_val-77-_jpg.rf.a1f31eeb8194428b5914999113e86eab.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-77-_jpg.rf.a1f31eeb8194428b5914999113e86eab HE_L.jpg,0.3485
leaf_blast_val-78-_jpg.rf.dcf3e5d853f2d1936e13de294ce10e5b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-78-_jpg.rf.dcf3e5d853f2d1936e13de294ce10e5b HE_L.jpg,0.4258
leaf_blast_val-79-_jpg.rf.8b41a55596bbe2ae16174c875cf73ee8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-79-_jpg.rf.8b41a55596bbe2ae16174c875cf73ee8 HE_L.jpg,0.1915
leaf_blast_val-8-_jpg.rf.b2c52e55d8f273106cb14cc08bc4d597.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-8-_jpg.rf.b2c52e55d8f273106cb14cc08bc4d597 HE_L.jpg,0.4010
leaf_blast_val-81-_jpg.rf.5448a1c70a18e81a2a35b62e72503deb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-81-_jpg.rf.5448a1c70a18e81a2a35b62e72503deb HE_L.jpg,0.9014
leaf_blast_val-82-_jpg.rf.766a04cc9bcae385532c39272d698bd4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-82-_jpg.rf.766a04cc9bcae385532c39272d698bd4 HE_L.jpg,0.8719
leaf_blast_val-83-_jpg.rf.31c547229cabb9214dcf795189653cd2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-83-_jpg.rf.31c547229cabb9214dcf795189653cd2 HE_L.jpg,0.2461
leaf_blast_val-84-_jpg.rf.ac5debbc9f1edf45d5dd4dd3b429ac8b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-84-_jpg.rf.ac5debbc9f1edf45d5dd4dd3b429ac8b HE_L.jpg,0.4006
leaf_blast_val-85-_jpg.rf.b3a5fcc0d8d56c0d9b31218f75638062.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-85-_jpg.rf.b3a5fcc0d8d56c0d9b31218f75638062 HE_L.jpg,0.3825
leaf_blast_val-86-_jpg.rf.84e5443bdf506e244111a6e7ea197e1d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-86-_jpg.rf.84e5443bdf506e244111a6e7ea197e1d HE_L.jpg,0.3022
leaf_blast_val-87-_jpg.rf.976c23b9e67949a973631bd6b9ee6357.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-87-_jpg.rf.976c23b9e67949a973631bd6b9ee6357 HE_L.jpg,0.6483
leaf_blast_val-88-_jpg.rf.f5317275245e234016ecd2a5b3225255.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-88-_jpg.rf.f5317275245e234016ecd2a5b3225255 HE_L.jpg,0.3700
leaf_blast_val-9-_jpg.rf.59780f9556e9392d261a7d1f805cbaef.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\leaf_blast_HE_L\leaf_blast_val-9-_jpg.rf.59780f9556e9392d261a7d1f805cbaef HE_L.jpg,0.6478
